"gold_mining_area_nb150_200km","cd_mun","year","k12it_nb150_200km_2yrgp","q1i_nb150_200km_2yrgp","elm_nb150_200km_2yrgp","e1n1ac_nb150_200km_2yrgp","pp4_gamma_sr_nb150_200km_2yrgp","q1p2_nb150_200km_2yrgp","n_qi_nb150_200km_2yrgp","a3_gamma_ms_nb150_200km_2yrgp","n_pct_nb150_200km_2yrgp","np3fcb_nb150_200km_2yrgp","pp4r_nb150_200km_2yrgp","np12x_nb150_200km_2yrgp","a4pp1nv_nb150_200km_2yrgp","ap_pi_nb150_200km_2yrgp","q2a_nb150_200km_2yrgp","q2pa_nb150_200km_2yrgp","a4jg_nb150_200km_2yrgp","pp3ruc_nb150_200km_2yrgp","pp2_gamma_ca_nb150_200km_2yrgp","mp23bpa_nb150_200km_2yrgp","a3xi_nb150_200km_2yrgp","a3s_nb150_200km_2yrgp","k2ut_nb150_200km_2yrgp","e_nb_nb150_200km_2yrgp","k2sn_nb150_200km_2yrgp","pp4_gamma_jsp_nb150_200km_2yrgp","a3_gamma_xg_nb150_200km_2yrgp","s_dat_nb150_200km_2yrgp","pp34_alfa_c_nb150_200km_2yrgp","a4gu_nb150_200km_2yrgp","mp2_gamma_ac_nb150_200km_2yrgp","mp1_gamma_fo_nb150_200km_2yrgp","pp3_alfa_su_nb150_200km_2yrgp","pp4ja_nb150_200km_2yrgp","a3_gamma_rm_nb150_200km_2yrgp","a4is_nb150_200km_2yrgp","n_pcu3_nb150_200km_2yrgp","n1dl_nb150_200km_2yrgp","pp2bt_nb150_200km_2yrgp","a3av_nb150_200km_2yrgp","n12s_nb150_200km_2yrgp","pp2acgm_nb150_200km_2yrgp","pp2_gamma_c1_nb150_200km_2yrgp","qfm_nb150_200km_2yrgp","pp3_gamma_p_nb150_200km_2yrgp","pp2_gamma_t_nb150_200km_2yrgp","pp4na_nb150_200km_2yrgp","pp3_alfa_i_nb150_200km_2yrgp","pp3_gamma_ma_nb150_200km_2yrgp","mp1_gamma_p_nb150_200km_2yrgp","a3tu_nb150_200km_2yrgp","pp23ur_nb150_200km_2yrgp","o3d1t_nb150_200km_2yrgp","n_pcu5_nb150_200km_2yrgp","mp3f_nb150_200km_2yrgp","pp2_gamma_p4_nb150_200km_2yrgp","pp2oy3_nb150_200km_2yrgp","pp4_gamma_v_nb150_200km_2yrgp","pp2iv_nb150_200km_2yrgp","pp34_gamma_tp_nb150_200km_2yrgp","a3mp_nb150_200km_2yrgp","pp2_gamma_i_nb150_200km_2yrgp","mp2d7_nb150_200km_2yrgp","q1p1_nb150_200km_2yrgp","pp23ac_nb150_200km_2yrgp","pp2ip_nb150_200km_2yrgp","pp3_gamma_3pp_nb150_200km_2yrgp","pp4_gamma_nc1_nb150_200km_2yrgp","a4_gamma_2pq_nb150_200km_2yrgp","pp3_gamma_2i_nb150_200km_2yrgp","pp34_gamma_ju_nb150_200km_2yrgp","pp3t_nb150_200km_2yrgp","n_pcu6_nb150_200km_2yrgp","mp1_gamma_rc_nb150_200km_2yrgp","pp3_gamma_m2_nb150_200km_2yrgp","pp3_gamma_m4_nb150_200km_2yrgp","a4aq_nb150_200km_2yrgp","pp3_gamma_1tr_nb150_200km_2yrgp","pp2p_nb150_200km_2yrgp","pp2_gamma_acgr_nb150_200km_2yrgp","pop","malaria_allpop_api"
3.32664964227286,"510757",2013,0,0,0,0,20695958.2553225,0,1159848.32072556,0,0,4157059.49817747,2461223.51590294,0,0,0,57848.7834768629,0,0,0,0,8330885.54196789,0,0,6031491.23932603,0,597.139387989636,4833470.54726329,0,51161.0733359882,2115924.64583886,0,0,0,0,0,0,0,0,1352401.69673809,0,0,0,0,0,0,0,0,0,0,0,1996105.47117725,0,0,0,0,0,0,0,3433043.77206453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3726,24.6913580246914
3.32233931542961,"510757",2014,0,0,0,0,17986517.5981199,0,1008005.13677664,0,0,3612832.17225136,2139008.95699332,0,0,0,50275.428139155,0,0,0,0,7240235.87407417,0,0,5241870.02991965,0,518.964040133,4200689.9118086,0,44463.2490336511,1838915.37705864,0,0,0,0,0,0,0,0,1175350.11512941,0,0,0,0,0,0,0,0,0,0,0,1734782.49917708,0,0,0,0,0,0,0,2983601.9893147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3759,4.25645118382549
3.340101670288,"510757",2015,0,0,0,0,16298327.6498612,0,913395.15291421,0,0,3273736.68449681,1938244.50102054,0,0,0,45556.6451971033,0,0,0,0,6560677.2347236,0,0,4749875.27627631,0,470.254784921097,3806418.9004146,0,40289.9892752765,1666317.29417165,0,0,0,0,0,0,0,0,1065033.36041456,0,0,0,0,0,0,0,0,0,0,0,1571958.18582407,0,0,0,0,0,0,0,2703565.18616544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792,2.10970464135021
3.35071543536369,"510757",2016,0,0,0,0,16194118.3932995,0,907555.03042575,0,0,3252804.86416535,1925851.63330887,0,0,0,45265.3622980584,0,0,0,0,6518729.17036635,0,0,4719505.22961046,0,467.248040757892,3782081.18354596,0,40032.3806469893,1655663.09147355,0,0,0,0,0,0,0,0,1058223.68416516,0,0,0,0,0,0,0,0,0,0,0,1561907.30223588,0,0,0,0,0,0,0,2686278.96366648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3823,1.04629871828407
3.32428524157707,"510757",2017,0,0,0,0,16840215.7826419,0,943763.7897791,0,0,3382582.14995122,2002687.41296184,0,0,0,47071.3162683908,0,0,0,0,6778807.1688418,0,0,4907799.51854815,0,485.889854531091,3932975.02781853,0,41629.5541390568,1721719.14806471,0,0,0,0,0,0,0,0,1100443.67682387,0,0,0,0,0,0,0,0,0,0,0,1624222.78035336,0,0,0,0,0,0,0,2793453.54293771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854,1.29735339906591
3.3191218006591,"510757",2018,0,0,0,0,16965266.8891758,0,950771.936690147,0,0,3407700.33407979,2017558.85405647,0,0,0,47420.8557434987,0,0,0,0,6829144.84553103,0,0,4944243.5741566,0,489.497947488269,3962180.2877479,0,41938.6844896885,1734504.1911654,0,0,0,0,0,0,0,0,1108615.28823558,0,0,0,0,0,0,0,0,0,0,0,1636283.84052992,0,0,0,0,0,0,0,2814197.00971415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966,0
3.29711204742424,"510757",2019,0,0,0,0,17882308.3415582,0,1002165.01428818,0,0,3591900.35191989,2126616.08928165,0,0,0,49984.14524011,0,0,0,0,7198287.80971693,0,0,5211499.9832538,0,515.957295969796,4176352.19493996,0,44205.6404053639,1828261.17436055,0,0,0,0,0,0,0,0,1168540.43888001,0,0,0,0,0,0,0,0,0,0,0,1724731.61558889,0,0,0,0,0,0,0,2966315.76681575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001,0.749812546863284
8.62528460174573,"510760",2003,0,0,0,0,0,9155.85608004575,0,0,0,0,0,0,0,0,18049.471262509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133244.096559196,0,0,0,0,0,0,0,0,0,329566.353727766,0,0,0,0,0,0,0,0,297936.498618863,0,0,0,0,0,0,0,158391,0.00631349003415598
8.66753148480237,"510760",2004,0,0,0,0,0,10506.0284048325,0,0,0,0,0,0,0,0,20711.1444433254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152892.995585418,0,0,0,0,0,0,0,0,0,378166.000346706,0,0,0,0,0,0,0,0,341871.834808315,0,0,0,0,0,0,0,163824,0.0244164469186444
8.70029286389173,"510760",2005,0,0,0,0,0,11603.0434188064,0,0,0,0,0,0,0,0,22873.7539029058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168857.726045457,0,0,0,0,0,0,0,0,0,417653.213227646,0,0,0,0,0,0,0,0,377569.295465003,0,0,0,0,0,0,0,166830,0.0239765030270335
8.72184491497816,"510760",2006,0,0,0,0,0,14261.1951843748,0,0,0,0,0,0,0,0,28113.9229798945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207541.496019987,0,0,0,0,0,0,0,0,0,513333.767549883,0,0,0,0,0,0,0,0,464066.98862523,0,0,0,0,0,0,0,169814,0.0176663879303238
8.74771073968519,"510760",2007,0,0,0,0,0,17721.011767743,0,0,0,0,0,0,0,0,34934.4605079093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257891.799790719,0,0,0,0,0,0,0,0,0,637870.36205059,0,0,0,0,0,0,0,0,576651.287646565,0,0,0,0,0,0,0,172783,0.00578760641961304
8.79858058288587,"510760",2008,0,0,0,0,0,21349.5998912007,0,0,0,0,0,0,0,0,42087.7071825234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310698.215932326,0,0,0,0,0,0,0,0,0,768481.912360354,0,0,0,0,0,0,0,0,694727.503675028,0,0,0,0,0,0,0,179094,0
8.80547737194837,"510760",2009,0,0,0,0,0,25062.5737853816,0,0,0,0,0,0,0,0,49407.3084317741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364732.688269241,0,0,0,0,0,0,0,0,0,902130.94059906,0,0,0,0,0,0,0,0,815549.678229126,0,0,0,0,0,0,0,181902,0
8.82875467486585,"510760",2010,0,0,0,0,0,29872.5626921799,0,0,0,0,0,0,0,0,58889.5191379312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434731.891046454,0,0,0,0,0,0,0,0,0,1075267.18166988,0,0,0,0,0,0,0,0,972069.31339577,0,0,0,0,0,0,0,195476,0
9.06064561907966,"510760",2011,0,0,0,0,0,38015.7895316878,0,0,0,0,0,0,0,0,74942.7355208448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553239.313380402,0,0,0,0,0,0,0,0,0,1368383.8005433,0,0,0,0,0,0,0,0,1237054.30997186,0,0,0,0,0,0,0,198950,0.0351847197788389
9.53651517785654,"510760",2012,0,0,0,0,0,44049.3721166839,0,0,0,0,0,0,0,0,86837.0875645826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641045.331029064,0,0,0,0,0,0,0,0,0,1585563.47168145,0,0,0,0,0,0,0,0,1433390.3438485,0,0,0,0,0,0,0,202309,0.00494293382894483
9.67358321533216,"510760",2013,0,0,0,0,0,41897.5349659583,0,0,0,0,0,0,0,0,82595.0459166948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609729.898088192,0,0,0,0,0,0,0,0,0,1508107.78459107,0,0,0,0,0,0,0,0,1363368.40153309,0,0,0,0,0,0,0,208019,0
9.83651280126972,"510760",2014,0,0,0,0,0,36412.4598960884,0,0,0,0,0,0,0,0,71781.9986187924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529906.245787998,0,0,0,0,0,0,0,0,0,1310671.72018636,0,0,0,0,0,0,0,0,1184881.09824965,0,0,0,0,0,0,0,211718,0
10.0072053510744,"510760",2015,0,0,0,0,0,32994.8361980818,0,0,0,0,0,0,0,0,65044.638378096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480169.97011492,0,0,0,0,0,0,0,0,0,1187653.86465013,0,0,0,0,0,0,0,0,1073669.77849113,0,0,0,0,0,0,0,215320,0
10.1192736104128,"510760",2016,0,0,0,0,0,32783.8717712741,0,0,0,0,0,0,0,0,64628.7519415042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477099.82962665,0,0,0,0,0,0,0,0,0,1180060.16982777,0,0,0,0,0,0,0,0,1066804.88217704,0,0,0,0,0,0,0,218899,0
10.2020340993654,"510760",2017,0,0,0,0,0,34091.8512147688,0,0,0,0,0,0,0,0,67207.2478430248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496134.700614441,0,0,0,0,0,0,0,0,0,1227141.07762873,0,0,0,0,0,0,0,0,1109367.2392361,0,0,0,0,0,0,0,222316,0
10.3356522500001,"510760",2018,0,0,0,0,0,34345.008524225,0,0,0,0,0,0,0,0,67706.3115615866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499818.869160882,0,0,0,0,0,0,0,0,0,1236253.5113179,0,0,0,0,0,0,0,0,1117605.11472473,0,0,0,0,0,0,0,228857,0.0043695408049568
10.722798888794,"510760",2019,0,0,0,0,0,36201.4954692806,0,0,0,0,0,0,0,0,71366.1121822006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526836.105299728,0,0,0,0,0,0,0,0,0,1303078.02536401,0,0,0,0,0,0,0,0,1178016.20193556,0,0,0,0,0,0,0,232491,0.0129037253054957
47.8038139772327,"510774",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225736.911141866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312226.52580404,0,0,0,0,0,0,0,0,0,0,0,277935.033434161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488599.331023608,128249.3688985,0,0,0,0,1225,0
48.1859205440663,"510774",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259025.303558915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358269.147107762,0,0,0,0,0,0,0,0,0,0,0,318920.844804582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560650.845255588,147161.718223813,0,0,0,0,1348,0
49.2529985619493,"510774",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286072.122399857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395678.776919926,0,0,0,0,0,0,0,0,0,0,0,352221.816545622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619192.700573596,162528.002051818,0,0,0,0,1416,2.82485875706215
49.1104821703477,"510774",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351608.644999141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486325.187650658,0,0,0,0,0,0,0,0,0,0,0,432912.632715882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761044.119278886,199761.68980206,0,0,0,0,1483,0
50.8545869909047,"510774",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436910.150595003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604309.404779029,0,0,0,0,0,0,0,0,0,0,0,537938.774386042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945676.124557152,248224.584963613,0,0,0,0,2116,0.472589792060492
51.0984662255238,"510774",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526372.705230453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728048.949553018,0,0,0,0,0,0,0,0,0,0,0,648088.142462063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139314.56908727,299051.523783705,0,0,0,0,2236,0
51.7816056972642,"510774",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617915.784402421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854666.158172946,0,0,0,0,0,0,0,0,0,0,0,760799.123761603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337456.23327951,351060.484442567,0,0,0,0,2357,0
52.5959396268907,"510774",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736505.682381886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018692.99655878,0,0,0,0,0,0,0,0,0,0,0,906811.076761005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594139.75271736,418435.728910432,0,0,0,0,1900,0.526315789473684
54.6939596290877,"510774",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937276.299286218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296387.55648911,0,0,0,0,0,0,0,0,0,0,0,1154006.75176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028700.44822986,532500.8358577,0,0,0,0,1967,0
56.2699548291,"510774",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086033.80311207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502140.52073357,0,0,0,0,0,0,0,0,0,0,0,1337162.0965828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350680.65291325,617015.397025733,0,0,0,0,2031,0
58.0809377004994,"510774",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032980.42749777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428760.09275466,0,0,0,0,0,0,0,0,0,0,0,1271840.9594654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235848.55167395,586873.840175101,0,0,0,0,2139,0
58.9604765101303,"510774",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897746.333293063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241711.94369383,0,0,0,0,0,0,0,0,0,0,0,1105336.1007602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943139.27508391,510042.421035079,0,0,0,0,2213,0
60.5882130289916,"510774",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813485.08996546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125166.55848843,0,0,0,0,0,0,0,0,0,0,0,1001590.7657018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760758.87963671,462170.53679291,0,0,0,0,2284,0
62.2943512838745,"510774",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808283.778624167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117972.39887359,0,0,0,0,0,0,0,0,0,0,0,995186.732643003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749500.8304814,459215.482195986,0,0,0,0,2353,0
64.5207641917729,"510774",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840531.908873293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162576.18839312,0,0,0,0,0,0,0,0,0,0,0,1034891.7375252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819300.7350995,477536.820658918,0,0,0,0,2421,0
66.0667509027111,"510774",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846773.482415954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171209.17983841,0,0,0,0,0,0,0,0,0,0,0,1042576.5771134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832810.39394108,481082.886137225,0,0,0,0,2495,0
68.8382627563485,"510774",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892545.02195177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234517.78407899,0,0,0,0,0,0,0,0,0,0,0,1098932.0677014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931881.22592861,507087.366438154,0,0,0,0,2564,0
63.6044930111697,"510775",2003,0,0,0,0,0,484551.298404715,420038.155543168,0,0,15497.7919111757,0,0,0,0,7372.41901090097,564809.515727775,0,0,0,0,0,0,114981.437401818,0,0,0,0,0,0,0,0,0,0,0,0,0,412373.961990128,202314.528565178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332498.278699999,226903.844633903,0,0,0,0,0,0,0,0,149188.79571612,0,0,0,0,0,0,0,0,104771.268628834,0,0,0,0,0,0,0,3832,0
64.6558837599488,"510775",2004,0,0,0,0,0,556005.867734539,481979.266020519,0,0,17783.1805794594,0,0,0,0,8459.59600759314,648099.398207886,0,0,0,0,0,0,131937.225400984,0,0,0,0,0,0,0,0,0,0,0,0,0,473184.868810207,232148.929082493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381530.282918409,260364.319409176,0,0,0,0,0,0,0,0,171188.986783251,0,0,0,0,0,0,0,0,120221.409620428,0,0,0,0,0,0,0,3387,0
65.5832445765382,"510775",2005,0,0,0,0,0,614062.705319507,532306.418287256,0,0,19640.0588725834,0,0,0,0,9342.92731747379,715772.427728207,0,0,0,0,0,0,145713.803151371,0,0,0,0,0,0,0,0,0,0,0,0,0,522593.73060534,256389.379504684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421368.786348946,287550.955166187,0,0,0,0,0,0,0,0,189064.142026676,0,0,0,0,0,0,0,0,132774.649177068,0,0,0,0,0,0,0,3079,0
66.0188516515502,"510775",2006,0,0,0,0,0,754738.88874817,654252.97959205,0,0,24139.4178152042,0,0,0,0,11483.3070306331,879749.383931533,0,0,0,0,0,0,179095.510789103,0,0,0,0,0,0,0,0,0,0,0,0,0,642315.203458922,315125.855548438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517900.544695506,353426.26490837,0,0,0,0,0,0,0,0,232377.018208741,0,0,0,0,0,0,0,0,163192.114267365,0,0,0,0,0,0,0,2775,0
66.3045619057616,"510775",2007,0,0,0,0,0,937841.222714172,812977.075240826,0,0,29995.7262795467,0,0,0,0,14269.1980855443,1093179.70785481,0,0,0,0,0,0,222544.717550807,0,0,0,0,0,0,0,0,0,0,0,0,0,798143.152235016,391576.506898411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643545.055545207,439168.731547322,0,0,0,0,0,0,0,0,288752.507836225,0,0,0,0,0,0,0,0,202783.100570936,0,0,0,0,0,0,0,3650,0
66.5431232442626,"510775",2008,0,0,0,0,0,1129875.37781948,979443.809675934,0,0,36137.7083265637,0,0,0,0,17190.9862646324,1317021.26705672,0,0,0,0,0,0,268113.397806019,0,0,0,0,0,0,0,0,0,0,0,0,0,961572.464340709,471756.458301808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775318.566903736,529093.757520575,0,0,0,0,0,0,0,0,347878.02133881,0,0,0,0,0,0,0,0,244305.354492635,0,0,0,0,0,0,0,3698,0
66.8788071884154,"510775",2009,0,0,0,0,0,1326375.44353034,1149781.86353532,0,0,42422.5271660659,0,0,0,0,20180.7230063551,1546068.44393979,0,0,0,0,0,0,314741.814816502,0,0,0,0,0,0,0,0,0,0,0,0,0,1128802.45814175,553801.059746904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910156.578541311,621110.063177789,0,0,0,0,0,0,0,0,408378.546789999,0,0,0,0,0,0,0,0,286793.24223116,0,0,0,0,0,0,0,3584,0.279017857142857
68.3856938320312,"510775",2010,0,0,0,0,0,1580932.34675437,1370447.06959922,0,0,50564.2242963959,0,0,0,0,24053.7910568661,1842788.6502595,0,0,0,0,0,0,375146.809560336,0,0,0,0,0,0,0,0,0,0,0,0,0,1345441.31367683,660086.111584216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084833.09356016,740313.004558395,0,0,0,0,0,0,0,0,486754.22746251,0,0,0,0,0,0,0,0,341834.369510801,0,0,0,0,0,0,0,3908,0
70.8036654362182,"510775",2011,0,0,0,0,0,2011892.71832325,1744029.3924244,0,0,64347.9747115252,0,0,0,0,30610.8273227056,2345130.75431547,0,0,0,0,0,0,477411.40600111,0,0,0,0,0,0,0,0,0,0,0,0,0,1712207.09568936,840024.839828852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380557.36920719,942121.493186485,0,0,0,0,0,0,0,0,619442.879928015,0,0,0,0,0,0,0,0,435018.032430867,0,0,0,0,0,0,0,3842,0
73.4817415086058,"510775",2012,0,0,0,0,0,2331205.32547132,2020828.73026485,0,0,74560.8053374841,0,0,0,0,35469.149533603,2717332.41717933,0,0,0,0,0,0,553182.583730453,0,0,0,0,0,0,0,0,0,0,0,0,0,1983955.83592918,973347.317330754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599669.13837072,1091647.99005175,0,0,0,0,0,0,0,0,717756.233899479,0,0,0,0,0,0,0,0,504060.850085524,0,0,0,0,0,0,0,3777,0
76.5314000422973,"510775",2013,0,0,0,0,0,2217324.60517341,1922110.08507012,0,0,70918.4671337018,0,0,0,0,33736.4611886052,2584589.16647717,0,0,0,0,0,0,526159.2965051,0,0,0,0,0,0,0,0,0,0,0,0,0,1887038.45282,925798.741327372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521524.38135359,1038320.358178,0,0,0,0,0,0,0,0,682693.429254306,0,0,0,0,0,0,0,0,479437.18778752,0,0,0,0,0,0,0,3666,0
78.178596843933,"510775",2014,0,0,0,0,0,1927040.41724857,1670474.32373643,0,0,61634.0756680819,0,0,0,0,29319.804639202,2246224.01887557,0,0,0,0,0,0,457276.407753165,0,0,0,0,0,0,0,0,0,0,0,0,0,1639994.14384434,804596.489216415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322331.86420091,902387.17939295,0,0,0,0,0,0,0,0,593317.653037178,0,0,0,0,0,0,0,0,416670.99000432,0,0,0,0,0,0,0,3583,0
79.7976415775147,"510775",2015,0,0,0,0,0,1746171.03858534,1513685.8877998,0,0,55849.185599982,0,0,0,0,26567.8878656081,2035396.50379287,0,0,0,0,0,0,414357.069369097,0,0,0,0,0,0,0,0,0,0,0,0,0,1486066.53591592,729078.162887291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198219.60349073,817690.352595978,0,0,0,0,0,0,0,0,537629.669383996,0,0,0,0,0,0,0,0,377562.820609162,0,0,0,0,0,0,0,3502,0
