"gold_mining_area_nb300_350km","cd_mun","year","pp3_alfa_i_nb300_350km_2yrgp","q1i_nb300_350km_2yrgp","k12it_nb300_350km_2yrgp","elm_nb300_350km_2yrgp","e1n1ac_nb300_350km_2yrgp","pp4_gamma_sr_nb300_350km_2yrgp","pp3_gamma_p_nb300_350km_2yrgp","n_qi_nb300_350km_2yrgp","a3_gamma_ms_nb300_350km_2yrgp","n_pct_nb300_350km_2yrgp","a4pp1nv_nb300_350km_2yrgp","np3fcb_nb300_350km_2yrgp","pp3_gamma_2i_nb300_350km_2yrgp","pp4r_nb300_350km_2yrgp","a3s_nb300_350km_2yrgp","a3xi_nb300_350km_2yrgp","s_dat_nb300_350km_2yrgp","pp3_alfa_sa_nb300_350km_2yrgp","mp23bpa_nb300_350km_2yrgp","ap_pi_nb300_350km_2yrgp","q2a_nb300_350km_2yrgp","q1p2_nb300_350km_2yrgp","q2a1_nb300_350km_2yrgp","pp3_gamma_1i_nb300_350km_2yrgp","pp3t_nb300_350km_2yrgp","a3_gamma_rm_nb300_350km_2yrgp","pp3ruc_nb300_350km_2yrgp","a4jg_nb300_350km_2yrgp","a3_gamma_xg_nb300_350km_2yrgp","pp3_gamma_ml_nb300_350km_2yrgp","np12x_nb300_350km_2yrgp","pp3_gamma_cz_nb300_350km_2yrgp","k2ut_nb300_350km_2yrgp","pp2_gamma_bj_nb300_350km_2yrgp","pp4_gamma_jsp_nb300_350km_2yrgp","pp2_gamma_ca_nb300_350km_2yrgp","pp34_alfa_c_nb300_350km_2yrgp","pp23ur_nb300_350km_2yrgp","e_nb_nb300_350km_2yrgp","pp34cb1_nb300_350km_2yrgp","k2sn_nb300_350km_2yrgp","pp3_alfa_so_nb300_350km_2yrgp","pp4ja_nb300_350km_2yrgp","mp1_gamma_fo_nb300_350km_2yrgp","a3av_nb300_350km_2yrgp","q2pa_nb300_350km_2yrgp","a4gu_nb300_350km_2yrgp","a4is_nb300_350km_2yrgp","dc_nb300_350km_2yrgp","n1dl_nb300_350km_2yrgp","pp34_delta_mi_nb300_350km_2yrgp","pp4ct1_nb300_350km_2yrgp","pp2bt_nb300_350km_2yrgp","n12s_nb300_350km_2yrgp","a3tu_nb300_350km_2yrgp","pp23go_nb300_350km_2yrgp","mp1_gamma_p_nb300_350km_2yrgp","pp3_alfa_su_nb300_350km_2yrgp","pp4_gamma_v_nb300_350km_2yrgp","pp2_gamma_c1_nb300_350km_2yrgp","qfm_nb300_350km_2yrgp","mp2_gamma_ac_nb300_350km_2yrgp","pp23ac_nb300_350km_2yrgp","pp3_alfa_ar_nb300_350km_2yrgp","a4_gamma_2pq_nb300_350km_2yrgp","pp3_gamma_ma_nb300_350km_2yrgp","pp34_gamma_tp_nb300_350km_2yrgp","a3tm_nb300_350km_2yrgp","pp3cc_nb300_350km_2yrgp","n1r_nb300_350km_2yrgp","pp3_gamma_vg_nb300_350km_2yrgp","pp34cb2_nb300_350km_2yrgp","pp34_gamma_ju_nb300_350km_2yrgp","pp3bu_nb300_350km_2yrgp","pp2_gamma_t_nb300_350km_2yrgp","pp2acgm_nb300_350km_2yrgp","pp2oy3_nb300_350km_2yrgp","pp3_gamma_s_nb300_350km_2yrgp","a4aq_nb300_350km_2yrgp","pp3rn_nb300_350km_2yrgp","pop","malaria_allpop_api"
6.45818209033192,"150090",2004,0,0,61984.1391990274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86440.6611687516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34435,122.665892260781
6.25011442987054,"150090",2005,0,0,68456.3786323712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95466.5936587438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34695,122.265456117596
6.4492524425658,"150090",2006,0,0,84139.1126494757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117337.122392221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34998,32.5447168409623
6.33227002142325,"150090",2007,0,0,104551.560098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145803.524867527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37086,11.6486005500728
6.40995787750236,"150090",2008,0,0,125959.736687084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175658.532337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38760,8.07533539731682
7.13864283624265,"150090",2009,0,0,147865.777850404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206207.842309137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39317,6.56204695170028
6.70732355334467,"150090",2010,0,0,176244.058439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245783.084760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40497,4.46946687408944
6.7993039023437,"150090",2011,0,0,224287.989646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312783.275977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41072,0.511297234125438
7.21365227404781,"150090",2012,0,0,259885.306578308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362425.904738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41628,0.0720668780628423
7.18329265777587,"150090",2013,0,0,247189.759950729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344721.190943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42591,0.0234791387851894
7.41190142449947,"150090",2014,0,0,214828.56278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299591.528493371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43154,0
7.28330800170893,"150090",2015,0,0,194665.047622592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271472.277269398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43700,0
7.50744881024169,"150090",2016,0,0,193420.386186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269736.521012737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44227,0
7.93787854559324,"150090",2017,0,0,201137.287071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280498.209781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44734,0
7.76016822503657,"150090",2018,0,0,202630.88077871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282581.117267383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45516,0.0439405923191845
7.92626704895015,"150090",2019,0,0,213583.901348365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297855.77223671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45998,0
0.410661288574218,"150100",2003,0,0,0,0,1903484.34801132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718527.388962247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16948,1.5341043190937
0.410661292236327,"150100",2004,0,0,0,0,2184182.50063418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824485.344908321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17976,0.611927013796173
0.410661292236327,"150100",2005,0,0,0,0,2412249.74965787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910576.18412116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18426,4.45023336589602
0.410661292236327,"150100",2006,0,0,0,0,2964874.23787207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119180.90997982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18949,1.10823790173624
0.410661292236327,"150100",2007,0,0,0,0,3684163.25419727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390698.17217813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18830,2.07116303770579
0.410661292236327,"150100",2008,0,0,0,0,4438539.53949457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675460.17882978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19839,0.252028832098392
0.410661292236327,"150100",2009,0,0,0,0,5210459.45941893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966844.55776132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20266,0.493437284121188
0.410661292236327,"150100",2010,0,0,0,0,6210446.62808497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344319.77579925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15849,1.45119565903212
0.410661292236327,"150100",2011,0,0,0,0,7903407.3622637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983378.69804147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15875,0.755905511811024
0.410661292236327,"150100",2012,0,0,0,0,9157777.23358614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456878.31435082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15899,0.44027926284672
0.410661292236327,"150100",2013,0,0,0,0,8710414.55116016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3288007.82142635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15959,0.250642270818974
0.410661292236327,"150100",2014,0,0,0,0,7570078.30604169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857553.62536216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15956,0.125344697919278
0.410661292236327,"150100",2015,0,0,0,0,6859561.10703001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589347.5493038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15953,0.0626841346455212
0.410661292236327,"150100",2016,0,0,0,0,6815702.02046236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572791.61860405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15950,0
0.410661292236327,"150100",2017,0,0,0,0,7087628.35661775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675438.38872955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15947,0
0.410661292236327,"150100",2018,0,0,0,0,7140259.25993489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695305.50535633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16371,0.0610836234805449
0.410661292236327,"150100",2019,0,0,0,0,7526219.21947404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840997.69466242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16388,0.488162069807176
4.24049350402831,"150110",2003,0,0,3182498.10636642,3524654.5364097,864882.314243823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597287.072157316,0,0,0,0,0,0,19627.0703244481,0,0,0,0,0,0,0,0,0,0,698890.545116783,0,0,0,0,0,0,0,1096410.35825952,0,0,0,0,0,0,0,270128.747462514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196249251271414,0,0,0,0,0,13666,18.4399238987268
4.90902289892578,"150110",2004,0,0,3651806.58274874,4044419.26052608,992422.563312882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685366.271713242,0,0,0,0,0,0,22521.3848415217,0,0,0,0,0,0,0,0,0,0,801952.745289229,0,0,0,0,0,0,0,1258092.99168991,0,0,0,0,0,0,0,309963.401454952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22518923301755,0,0,0,0,0,13636,4.18011146963919
9.12458943926973,"150110",2005,0,0,4033119.71983884,4466728.09890328,1096049.0156895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756930.621357963,0,0,0,0,0,0,24873.0153868257,0,0,0,0,0,0,0,0,0,0,885690.782935812,0,0,0,0,0,0,0,1389460.13136226,0,0,0,0,0,0,0,342329.057826309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248702968188103,0,0,0,0,0,13623,8.14798502532482
10.5625334261472,"150110",2006,0,0,4957070.78311437,5490014.89994803,1347143.88115233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930336.54555836,0,0,0,0,0,0,30571.1970947678,0,0,0,0,0,0,0,0,0,0,1088594.48961268,0,0,0,0,0,0,0,1707772.81606541,0,0,0,0,0,0,0,420753.53290769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305678557275342,0,0,0,0,0,13607,7.12868376570883
14.5425105163573,"150110",2007,0,0,6159673.75422717,6821912.00592056,1673965.76949591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156039.49449232,0,0,0,0,0,0,37987.8780471314,0,0,0,0,0,0,0,0,0,0,1352691.37763871,0,0,0,0,0,0,0,2122084.56436278,0,0,0,0,0,0,0,522829.833795831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379837260523441,0,0,0,0,0,18580,1.99138858988159
16.6921678479612,"150110",2008,0,0,7420940.28471094,8218779.7022118,2016730.18892506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392752.34333759,0,0,0,0,0,0,45766.3483130387,0,0,0,0,0,0,0,0,0,0,1629671.04064746,0,0,0,0,0,0,0,2556606.64177803,0,0,0,0,0,0,0,629885.466418018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457613461478903,0,0,0,0,0,19780,0.404448938321537
22.7263246406248,"150110",2009,0,0,8711538.59511595,9648132.69392352,2367465.87396108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634970.14218276,0,0,0,0,0,0,53725.7132371719,0,0,0,0,0,0,0,0,0,0,1913092.09119934,0,0,0,0,0,0,0,3001233.88383345,0,0,0,0,0,0,0,739430.76492724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537198411302585,0,0,0,0,0,20386,3.09035612675365
27.1029086560057,"150110",2010,0,0,10383450.0421395,11499794.5234902,2821828.01124558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948752.29058415,0,0,0,0,0,0,64036.7087037011,0,0,0,0,0,0,0,0,0,0,2280251.17929426,0,0,0,0,0,0,0,3577228.26539877,0,0,0,0,0,0,0,881341.719767797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640297096267744,0,0,0,0,0,23864,240.613476366074
33.7601898842152,"150110",2011,0,0,13213966.7922801,14634625.5179876,3591055.13897592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479979.96327363,0,0,0,0,0,0,81493.043146887,0,0,0,0,0,0,0,0,0,0,2901845.07451469,0,0,0,0,0,0,0,4552376.64895099,0,0,0,0,0,0,0,1121594.47682603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814841361294977,0,0,0,0,0,24644,182.478493751014
40.8213322544586,"150110",2012,0,0,15311189.0491048,16957324.1321955,4161000.62781617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873583.88685056,0,0,0,0,0,0,94427.0111635066,0,0,0,0,0,0,0,0,0,0,3362404.28219219,0,0,0,0,0,0,0,5274895.91812357,0,0,0,0,0,0,0,1299605.58710863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944166904907477,0,0,0,0,0,25398,93.1963146704465
42.5556191566788,"150110",2013,0,0,14563228.6620561,16128949.100018,3957733.35509752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733207.66203011,0,0,0,0,0,0,89814.1973845638,0,0,0,0,0,0,0,0,0,0,3198148.9000493,0,0,0,0,0,0,0,5017214.22012429,0,0,0,0,0,0,0,1236119.1070693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898043808826023,0,0,0,0,0,26666,1.53753843846096
44.9211548741471,"150110",2014,0,0,12656662.9766056,14017404.908132,3439601.09321442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375385.9138065,0,0,0,0,0,0,78056.0446580439,0,0,0,0,0,0,0,0,0,0,2779458.71181639,0,0,0,0,0,0,0,4360378.52176255,0,0,0,0,0,0,0,1074290.82521251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780475132973258,0,0,0,0,0,27491,0.40013095194791
48.3826756732181,"150110",2015,0,0,11468725.8954534,12701750.4498697,3116764.83767428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152435.43987249,0,0,0,0,0,0,70729.8110347932,0,0,0,0,0,0,0,0,0,0,2518582.51756193,0,0,0,0,0,0,0,3951119.35578526,0,0,0,0,0,0,0,973459.357267889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707220804159269,0,0,0,0,0,28292,0.106037042273434
49.2048766098028,"150110",2016,0,0,11395396.4456503,12620537.2113186,3096836.67365713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138673.06487274,0,0,0,0,0,0,70277.5743892286,0,0,0,0,0,0,0,0,0,0,2502479.04870409,0,0,0,0,0,0,0,3925856.44418485,0,0,0,0,0,0,0,967235.192550304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702698931988719,0,0,0,0,0,29065,4.36951660072252
54.5825061597264,"150110",2017,0,0,11850039.0334866,13124059.2892914,3220391.29030718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223999.7896942,0,0,0,0,0,0,73081.4415859131,0,0,0,0,0,0,0,0,0,0,2602320.55541561,0,0,0,0,0,0,0,4082486.4957825,0,0,0,0,0,0,0,1005825.01371929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730734539387974,0,0,0,0,0,29808,251.610305958132
55.5089910676848,"150110",2018,0,0,11938034.3723073,13221515.1745083,3244305.08687148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240514.63951691,0,0,0,0,0,0,73624.1255547747,0,0,0,0,0,0,0,0,0,0,2621644.71783792,0,0,0,0,0,0,0,4112801.9893781,0,0,0,0,0,0,0,1013294.01130035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736160785934481,0,0,0,0,0,30009,192.209003965477
58.5427396055893,"150110",2019,0,0,12583333.5268025,13936191.6695809,3419672.92919727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361623.53880675,0,0,0,0,0,0,77603.8080124793,0,0,0,0,0,0,0,0,0,0,2763355.24295854,0,0,0,0,0,0,0,4335115.61016214,0,0,0,0,0,0,0,1068066.66049493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775953260802708,0,0,0,0,0,30673,123.822254099697
23.2459743726808,"150120",2003,0,0,0,16963.3854140262,0,0,0,0,0,0,13977.7007905564,0,0,0,0,598769.294972522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015937.10835212,0,0,0,0,0,0,0,174448.652557576,0,0,0,0,0,0,0,0,849963.497984921,0,0,0,0,14689.828355201,0,0,0,0,0,0,0,0,0,524772.853624765,0,268837.697723756,0,0,0,0,0,0,0,0,0,0,0,0,0,107390.092053874,0,21442,59.4160992444735
23.3446586060792,"150120",2004,0,0,0,19464.8984697659,0,0,0,0,0,0,16038.9285563236,0,0,0,0,687067.07116473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165752.71875805,0,0,0,0,0,0,0,200173.799471244,0,0,0,0,0,0,0,0,975303.737283703,0,0,0,0,16856.0703240198,0,0,0,0,0,0,0,0,0,602158.712201952,0,308481.966501316,0,0,0,0,0,0,0,0,0,0,0,0,0,123226.418988221,0,21673,77.054399483228
23.6745497329713,"150120",2005,0,0,0,21497.3778277115,0,0,0,0,0,0,17713.6761161389,0,0,0,0,758809.014326444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287477.90222227,0,0,0,0,0,0,0,221075.481340214,0,0,0,0,0,0,0,0,1077142.68172183,0,0,0,0,18616.141923821,0,0,0,0,0,0,0,0,0,665034.722300777,0,340692.934885573,0,0,0,0,0,0,0,0,0,0,0,0,0,136093.434623373,0,21775,147.095292766935
23.9322954247437,"150120",2006,0,0,0,26422.2316583198,0,0,0,0,0,0,21771.7182817404,0,0,0,0,932645.261279705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582427.38533594,0,0,0,0,0,0,0,271721.864348304,0,0,0,0,0,0,0,0,1323906.27794757,0,0,0,0,22880.9308017693,0,0,0,0,0,0,0,0,0,817388.131440216,0,418742.589075001,0,0,0,0,0,0,0,0,0,0,0,0,0,167271.203288794,0,21893,62.5770794317818
24.1936204732057,"150120",2007,0,0,0,32832.3588656949,0,0,0,0,0,0,27053.6144332014,0,0,0,0,1158908.31284432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966329.88712342,0,0,0,0,0,0,0,337642.553335577,0,0,0,0,0,0,0,0,1645090.64125301,0,0,0,0,28431.9258486357,0,0,0,0,0,0,0,0,0,1015689.39410743,0,520331.027849861,0,0,0,0,0,0,0,0,0,0,0,0,0,207851.791070987,0,26190,21.22947689958
24.5731304533082,"150120",2008,0,0,0,39555.1752040951,0,0,0,0,0,0,32593.1640546068,0,0,0,0,1396208.58639969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368959.3401552,0,0,0,0,0,0,0,406778.885677366,0,0,0,0,0,0,0,0,1981942.53442358,0,0,0,0,34253.7011407883,0,0,0,0,0,0,0,0,0,1223663.88906764,0,626875.00020698,0,0,0,0,0,0,0,0,0,0,0,0,0,250411.919714006,0,27652,11.3554173296687
24.6175775185548,"150120",2009,0,0,0,46434.3361092644,0,0,0,0,0,0,38261.5404120197,0,0,0,0,1639027.4709948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780952.26888439,0,0,0,0,0,0,0,477523.039709336,0,0,0,0,0,0,0,0,2326628.19258968,0,0,0,0,40210.8665566722,0,0,0,0,0,0,0,0,0,1436475.00021322,0,735896.739375143,0,0,0,0,0,0,0,0,0,0,0,0,0,293961.818795395,0,28299,8.69288667444079
