"gold_mining_area_nb100_150km","cd_mun","year","k12it_nb100_150km_2yrgp","q1i_nb100_150km_2yrgp","e1n1ac_nb100_150km_2yrgp","elm_nb100_150km_2yrgp","n_qi_nb100_150km_2yrgp","n_pct_nb100_150km_2yrgp","pp4ja_nb100_150km_2yrgp","np12x_nb100_150km_2yrgp","e_nb_nb100_150km_2yrgp","pp4_gamma_sr_nb100_150km_2yrgp","a3_gamma_ms_nb100_150km_2yrgp","a4pp1nv_nb100_150km_2yrgp","ap_pi_nb100_150km_2yrgp","np3fcb_nb100_150km_2yrgp","q2pa_nb100_150km_2yrgp","a3s_nb100_150km_2yrgp","q2a_nb100_150km_2yrgp","k2ut_nb100_150km_2yrgp","pp4r_nb100_150km_2yrgp","a4jg_nb100_150km_2yrgp","s_dat_nb100_150km_2yrgp","q1p2_nb100_150km_2yrgp","a4gu_nb100_150km_2yrgp","pp2_gamma_ca_nb100_150km_2yrgp","a3tu_nb100_150km_2yrgp","a3_gamma_xg_nb100_150km_2yrgp","n1dl_nb100_150km_2yrgp","a3av_nb100_150km_2yrgp","pp4_gamma_jsp_nb100_150km_2yrgp","mp1_gamma_p_nb100_150km_2yrgp","mp2_gamma_ac_nb100_150km_2yrgp","pp3_gamma_p_nb100_150km_2yrgp","mp23bpa_nb100_150km_2yrgp","pp34_alfa_c_nb100_150km_2yrgp","n12s_nb100_150km_2yrgp","pp2acgm_nb100_150km_2yrgp","pp2bt_nb100_150km_2yrgp","a4is_nb100_150km_2yrgp","k2sn_nb100_150km_2yrgp","a3_gamma_rm_nb100_150km_2yrgp","pp3_alfa_i_nb100_150km_2yrgp","mp23bit_nb100_150km_2yrgp","mp1_gamma_fo_nb100_150km_2yrgp","mp1_gamma_rc_nb100_150km_2yrgp","pp3t_nb100_150km_2yrgp","pp4na_nb100_150km_2yrgp","np1_gamma_ro_nb100_150km_2yrgp","pp2_gamma_p4_nb100_150km_2yrgp","a3xi_nb100_150km_2yrgp","pp2_gamma_t_nb100_150km_2yrgp","pp2_gamma_c1_nb100_150km_2yrgp","pp3_gamma_ma_nb100_150km_2yrgp","mp3f_nb100_150km_2yrgp","c_pii_nb100_150km_2yrgp","q1p1_nb100_150km_2yrgp","o3d1t_nb100_150km_2yrgp","n_pcu3_nb100_150km_2yrgp","n_pcu5_nb100_150km_2yrgp","mp2d7_nb100_150km_2yrgp","pp4_gamma_nc1_nb100_150km_2yrgp","pp34_gamma_tp_nb100_150km_2yrgp","n_pcu6_nb100_150km_2yrgp","mp2_gamma_lc_nb100_150km_2yrgp","pp2iv_nb100_150km_2yrgp","qfm_nb100_150km_2yrgp","n1r_nb100_150km_2yrgp","pp2_gamma_i_nb100_150km_2yrgp","pp3_alfa_sa_nb100_150km_2yrgp","pp2ip_nb100_150km_2yrgp","q1t_nb100_150km_2yrgp","pp23_gamma_g_nb100_150km_2yrgp","a3mp_nb100_150km_2yrgp","pp34_gamma_ju_nb100_150km_2yrgp","pp23ac_nb100_150km_2yrgp","mp3_gamma_frp_nb100_150km_2yrgp","s_dats_nb100_150km_2yrgp","pp2p_nb100_150km_2yrgp","pp3_gamma_m4_nb100_150km_2yrgp","pp4mp1rg_nb100_150km_2yrgp","mp1pl_nb100_150km_2yrgp","pop","malaria_allpop_api"
0.813273860473633,"110004",2016,0,0,0,0,904134.656478841,0,0,0,0,0,0,0,0,3252804.86416535,0,0,0,4719505.22961046,1921526.33931575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.248040757892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197285.28212641,0,0,0,0,0,87877,0.0113795418596447
0.80626291821289,"110004",2017,0,0,0,0,940206.953036008,0,0,0,0,0,0,0,0,3382582.14995122,0,0,0,4907799.51854815,1998189.55254126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.889854531091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245053.42092179,0,0,0,0,0,88507,0.0564927067915532
0.787858876037598,"110004",2018,0,0,0,0,947188.687793183,0,0,0,0,0,0,0,0,3407700.33407979,0,0,0,4944243.5741566,2013027.59368247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.497947488269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254298.86706035,0,0,0,0,0,84813,0
0.779971553588867,"110004",2019,0,0,0,0,998388.076261878,0,0,0,0,0,0,0,0,3591900.35191989,0,0,0,5211499.9832538,2121839.89591475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.957295969796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322098.80574003,0,0,0,0,0,85359,0
0.79662521105957,"110006",2003,0,0,0,0,252506.075226763,0,0,0,0,0,0,0,0,908440.998078407,0,0,0,1318060.01904873,536642.491147362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.492696064384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334376.97067592,0,0,0,0,0,20412,0.146972369194591
0.97715433703613,"110006",2004,0,0,0,0,289741.994143695,0,0,0,0,0,0,0,0,1042404.64752679,0,0,0,1512428.31673374,615778.71101771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.735858612223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383686.017028949,0,0,0,0,0,18349,0.272494413864516
1.07793831909179,"110006",2005,0,0,0,0,319996.178266041,0,0,0,0,0,0,0,0,1151250.11271201,0,0,0,1670352.55861502,680076.889667337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.37092818355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423749.617193882,0,0,0,0,0,18883,0.370703807657682
0.999940642517087,"110006",2006,0,0,0,0,393304.393665317,0,0,0,0,0,0,0,0,1414991.04767708,0,0,0,2053015.14484715,835876.32260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.25590446592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520826.802243209,0,0,0,0,0,18342,0.218078726420238
0.96751500463867,"110006",2007,0,0,0,0,488721.435920353,0,0,0,0,0,0,0,0,1758272.89949791,0,0,0,2551083.90782366,1038662.88608654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.566508510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647181.2335631,0,0,0,0,0,17644,0.396735434141918
0.914932600341795,"110006",2008,0,0,0,0,588792.968025976,0,0,0,0,0,0,0,0,2118300.20744932,0,0,0,3073448.70793756,1251341.47702288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.282507866238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779699.295658541,0,0,0,0,0,18216,0.164690382081686
0.897405297180174,"110006",2009,0,0,0,0,691191.745075599,0,0,0,0,0,0,0,0,2486700.24353332,0,0,0,3607961.5267178,1468966.08172597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.201204887294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915299.173166528,0,0,0,0,0,17822,0
0.882507407043456,"110006",2010,0,0,0,0,823844.706210156,0,0,0,0,0,0,0,0,2963945.74466794,0,0,0,4300398.58718403,1750888.86499918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.754971460344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090962.65078991,0,0,0,0,0,18591,0.0537894680221613
0.872867384521483,"110006",2011,0,0,0,0,1048423.84233339,0,0,0,0,0,0,0,0,3771914.0059629,0,0,0,5472682.38340839,2228179.19142268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.81529565735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388357.83681252,0,0,0,0,0,18338,0.0545315737812193
0.867609103637694,"110006",2012,0,0,0,0,1214821.85523076,0,0,0,0,0,0,0,0,4370564.06528918,0,0,0,6341265.71492711,2581819.17447268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.808178415652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608707.6380169,0,0,0,0,0,18093,0.0552699939203007
0.847452430114745,"110006",2013,0,0,0,0,1155477.1092336,0,0,0,0,0,0,0,0,4157059.49817747,0,0,0,6031491.23932603,2455695.82357974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.139387989636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530121.34509606,0,0,0,0,0,19190,0.0521104742053153
0.832553863708495,"110006",2014,0,0,0,0,1004206.18862188,0,0,0,0,0,0,0,0,3612832.17225136,0,0,0,5241870.02991965,2134204.93033161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.964040133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329803.3442714,0,0,0,0,0,19001,0
0.816779286132812,"110006",2015,0,0,0,0,909952.76883884,0,0,0,0,0,0,0,0,3273736.68449681,0,0,0,4749875.27627631,1933891.37373261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.254784921097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204989.82065778,0,0,0,0,0,18817,0.0531434341287134
0.813273860473633,"110006",2016,0,0,0,0,904134.656478841,0,0,0,0,0,0,0,0,3252804.86416535,0,0,0,4719505.22961046,1921526.33931575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.248040757892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197285.28212641,0,0,0,0,0,18639,0
0.80626291821289,"110006",2017,0,0,0,0,940206.953036008,0,0,0,0,0,0,0,0,3382582.14995122,0,0,0,4907799.51854815,1998189.55254126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.889854531091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245053.42092179,0,0,0,0,0,18467,0
0.787858876037598,"110006",2018,0,0,0,0,947188.687793183,0,0,0,0,0,0,0,0,3407700.33407979,0,0,0,4944243.5741566,2013027.59368247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.497947488269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254298.86706035,0,0,0,0,0,16227,0.0616256855857521
0.779971553588867,"110006",2019,0,0,0,0,998388.076261878,0,0,0,0,0,0,0,0,3591900.35191989,0,0,0,5211499.9832538,2121839.89591475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.957295969796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322098.80574003,0,0,0,0,0,15882,0
0.79662521105957,"110007",2003,0,0,0,0,252506.075226763,0,0,0,0,0,0,0,0,908440.998078407,0,0,0,1318060.01904873,536642.491147362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.492696064384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334376.97067592,0,0,0,0,0,10022,10.9758531231291
0.97715433703613,"110007",2004,0,0,0,0,289741.994143695,0,0,0,0,0,0,0,0,1042404.64752679,0,0,0,1512428.31673374,615778.71101771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.735858612223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383686.017028949,0,0,0,0,0,9411,7.863138880034
1.07793831909179,"110007",2005,0,0,0,0,319996.178266041,0,0,0,0,0,0,0,0,1151250.11271201,0,0,0,1670352.55861502,680076.889667337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.37092818355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423749.617193882,0,0,0,0,0,9569,5.32971052356568
0.999940642517087,"110007",2006,0,0,0,0,393304.393665317,0,0,0,0,0,0,0,0,1414991.04767708,0,0,0,2053015.14484715,835876.32260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.25590446592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520826.802243209,0,0,0,0,0,9409,1.16909342119248
0.96751500463867,"110007",2007,0,0,0,0,488721.435920353,0,0,0,0,0,0,0,0,1758272.89949791,0,0,0,2551083.90782366,1038662.88608654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.566508510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647181.2335631,0,0,0,0,0,9476,0.422119037568594
0.914932600341795,"110007",2008,0,0,0,0,588792.968025976,0,0,0,0,0,0,0,0,2118300.20744932,0,0,0,3073448.70793756,1251341.47702288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.282507866238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779699.295658541,0,0,0,0,0,9761,0.204897039237783
0.897405297180174,"110007",2009,0,0,0,0,691191.745075599,0,0,0,0,0,0,0,0,2486700.24353332,0,0,0,3607961.5267178,1468966.08172597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.201204887294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915299.173166528,0,0,0,0,0,9680,0.206611570247934
0.882507407043456,"110007",2010,0,0,0,0,823844.706210156,0,0,0,0,0,0,0,0,2963945.74466794,0,0,0,4300398.58718403,1750888.86499918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.754971460344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090962.65078991,0,0,0,0,0,8783,0.455425253330297
0.872867384521483,"110007",2011,0,0,0,0,1048423.84233339,0,0,0,0,0,0,0,0,3771914.0059629,0,0,0,5472682.38340839,2228179.19142268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.81529565735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388357.83681252,0,0,0,0,0,8655,0.115540150202195
0.867609103637694,"110007",2012,0,0,0,0,1214821.85523076,0,0,0,0,0,0,0,0,4370564.06528918,0,0,0,6341265.71492711,2581819.17447268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.808178415652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608707.6380169,0,0,0,0,0,8530,0.117233294255569
0.847452430114745,"110007",2013,0,0,0,0,1155477.1092336,0,0,0,0,0,0,0,0,4157059.49817747,0,0,0,6031491.23932603,2455695.82357974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.139387989636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530121.34509606,0,0,0,0,0,9036,0
0.832553863708495,"110007",2014,0,0,0,0,1004206.18862188,0,0,0,0,0,0,0,0,3612832.17225136,0,0,0,5241870.02991965,2134204.93033161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.964040133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329803.3442714,0,0,0,0,0,8938,0
0.816779286132812,"110007",2015,0,0,0,0,909952.76883884,0,0,0,0,0,0,0,0,3273736.68449681,0,0,0,4749875.27627631,1933891.37373261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.254784921097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204989.82065778,0,0,0,0,0,8842,0
0.813273860473633,"110007",2016,0,0,0,0,904134.656478841,0,0,0,0,0,0,0,0,3252804.86416535,0,0,0,4719505.22961046,1921526.33931575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.248040757892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197285.28212641,0,0,0,0,0,8749,0
0.80626291821289,"110007",2017,0,0,0,0,940206.953036008,0,0,0,0,0,0,0,0,3382582.14995122,0,0,0,4907799.51854815,1998189.55254126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.889854531091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245053.42092179,0,0,0,0,0,8659,0
0.787858876037598,"110007",2018,0,0,0,0,947188.687793183,0,0,0,0,0,0,0,0,3407700.33407979,0,0,0,4944243.5741566,2013027.59368247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.497947488269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254298.86706035,0,0,0,0,0,7567,0
0.779971553588867,"110007",2019,0,0,0,0,998388.076261878,0,0,0,0,0,0,0,0,3591900.35191989,0,0,0,5211499.9832538,2121839.89591475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.957295969796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322098.80574003,0,0,0,0,0,7391,0
0.79662521105957,"110009",2003,0,0,0,0,252506.075226763,0,0,0,0,0,0,0,0,908440.998078407,0,0,0,1318060.01904873,536642.491147362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.492696064384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334376.97067592,0,0,0,0,0,26468,0.793410911289104
0.97715433703613,"110009",2004,0,0,0,0,289741.994143695,0,0,0,0,0,0,0,0,1042404.64752679,0,0,0,1512428.31673374,615778.71101771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.735858612223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383686.017028949,0,0,0,0,0,27556,40.100159674844
1.07793831909179,"110009",2005,0,0,0,0,319996.178266041,0,0,0,0,0,0,0,0,1151250.11271201,0,0,0,1670352.55861502,680076.889667337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.37092818355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423749.617193882,0,0,0,0,0,27274,4.43645963188385
0.999940642517087,"110009",2006,0,0,0,0,393304.393665317,0,0,0,0,0,0,0,0,1414991.04767708,0,0,0,2053015.14484715,835876.32260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.25590446592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520826.802243209,0,0,0,0,0,27559,21.5900431800864
0.96751500463867,"110009",2007,0,0,0,0,488721.435920353,0,0,0,0,0,0,0,0,1758272.89949791,0,0,0,2551083.90782366,1038662.88608654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.566508510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647181.2335631,0,0,0,0,0,27867,1.93777586392507
0.914932600341795,"110009",2008,0,0,0,0,588792.968025976,0,0,0,0,0,0,0,0,2118300.20744932,0,0,0,3073448.70793756,1251341.47702288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.282507866238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779699.295658541,0,0,0,0,0,28617,29.9122898976133
0.897405297180174,"110009",2009,0,0,0,0,691191.745075599,0,0,0,0,0,0,0,0,2486700.24353332,0,0,0,3607961.5267178,1468966.08172597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.201204887294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915299.173166528,0,0,0,0,0,28892,36.1691817804236
0.882507407043456,"110009",2010,0,0,0,0,823844.706210156,0,0,0,0,0,0,0,0,2963945.74466794,0,0,0,4300398.58718403,1750888.86499918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.754971460344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090962.65078991,0,0,0,0,0,28729,33.2764802116328
0.872867384521483,"110009",2011,0,0,0,0,1048423.84233339,0,0,0,0,0,0,0,0,3771914.0059629,0,0,0,5472682.38340839,2228179.19142268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.81529565735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388357.83681252,0,0,0,0,0,28963,0.656009391292338
0.867609103637694,"110009",2012,0,0,0,0,1214821.85523076,0,0,0,0,0,0,0,0,4370564.06528918,0,0,0,6341265.71492711,2581819.17447268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.808178415652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608707.6380169,0,0,0,0,0,29189,0.513892219671794
0.847452430114745,"110009",2013,0,0,0,0,1155477.1092336,0,0,0,0,0,0,0,0,4157059.49817747,0,0,0,6031491.23932603,2455695.82357974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.139387989636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530121.34509606,0,0,0,0,0,31699,0.0630934729802202
0.832553863708495,"110009",2014,0,0,0,0,1004206.18862188,0,0,0,0,0,0,0,0,3612832.17225136,0,0,0,5241870.02991965,2134204.93033161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.964040133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329803.3442714,0,0,0,0,0,32047,0.0624083377539239
0.816779286132812,"110009",2015,0,0,0,0,909952.76883884,0,0,0,0,0,0,0,0,3273736.68449681,0,0,0,4749875.27627631,1933891.37373261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.254784921097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204989.82065778,0,0,0,0,0,32385,0.123513972518141
0.813273860473633,"110009",2016,0,0,0,0,904134.656478841,0,0,0,0,0,0,0,0,3252804.86416535,0,0,0,4719505.22961046,1921526.33931575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.248040757892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197285.28212641,0,0,0,0,0,32712,0
0.80626291821289,"110009",2017,0,0,0,0,940206.953036008,0,0,0,0,0,0,0,0,3382582.14995122,0,0,0,4907799.51854815,1998189.55254126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.889854531091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245053.42092179,0,0,0,0,0,33030,0
0.787858876037598,"110009",2018,0,0,0,0,947188.687793183,0,0,0,0,0,0,0,0,3407700.33407979,0,0,0,4944243.5741566,2013027.59368247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.497947488269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254298.86706035,0,0,0,0,0,32047,0
0.779971553588867,"110009",2019,0,0,0,0,998388.076261878,0,0,0,0,0,0,0,0,3591900.35191989,0,0,0,5211499.9832538,2121839.89591475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.957295969796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322098.80574003,0,0,0,0,0,32374,7.4751343670847
0.00263827331542968,"110010",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919915.686101114,0,113449.283705666,0,0,0,0,0,0,0,0,0,0,0,0,0,15460.4921194759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39728,34.6606927104309
