"gold_mining_area_nb250_300km","cd_mun","year","k12it_nb250_300km_2yrgp","pp3_alfa_i_nb250_300km_2yrgp","elm_nb250_300km_2yrgp","q1i_nb250_300km_2yrgp","e1n1ac_nb250_300km_2yrgp","q1p2_nb250_300km_2yrgp","n_qi_nb250_300km_2yrgp","pp4_gamma_sr_nb250_300km_2yrgp","a3_gamma_ms_nb250_300km_2yrgp","n_pct_nb250_300km_2yrgp","pp3_gamma_p_nb250_300km_2yrgp","a4pp1nv_nb250_300km_2yrgp","dc_nb250_300km_2yrgp","a3s_nb250_300km_2yrgp","ap_pi_nb250_300km_2yrgp","np3fcb_nb250_300km_2yrgp","a3xi_nb250_300km_2yrgp","q2a_nb250_300km_2yrgp","pp4r_nb250_300km_2yrgp","pp3_gamma_2i_nb250_300km_2yrgp","pp3ruc_nb250_300km_2yrgp","a4jg_nb250_300km_2yrgp","q2a1_nb250_300km_2yrgp","pp23ur_nb250_300km_2yrgp","q2pa_nb250_300km_2yrgp","pp3_gamma_1i_nb250_300km_2yrgp","pp2_gamma_ca_nb250_300km_2yrgp","np12x_nb250_300km_2yrgp","pp3_alfa_su_nb250_300km_2yrgp","c_pii_nb250_300km_2yrgp","pp3_alfa_sa_nb250_300km_2yrgp","a3_gamma_xg_nb250_300km_2yrgp","a3_gamma_rm_nb250_300km_2yrgp","e_nb_nb250_300km_2yrgp","pp4ja_nb250_300km_2yrgp","mp23bpa_nb250_300km_2yrgp","pp34cb1_nb250_300km_2yrgp","s_dat_nb250_300km_2yrgp","a4is_nb250_300km_2yrgp","pp4_gamma_jsp_nb250_300km_2yrgp","k2sn_nb250_300km_2yrgp","pp34_alfa_c_nb250_300km_2yrgp","a3av_nb250_300km_2yrgp","a4gu_nb250_300km_2yrgp","pp2_gamma_bj_nb250_300km_2yrgp","mp1_gamma_fo_nb250_300km_2yrgp","k2ut_nb250_300km_2yrgp","pp34_delta_mi_nb250_300km_2yrgp","pp3_gamma_ml_nb250_300km_2yrgp","pp2bt_nb250_300km_2yrgp","pp3_gamma_cz_nb250_300km_2yrgp","pp4ct1_nb250_300km_2yrgp","n1dl_nb250_300km_2yrgp","pp3t_nb250_300km_2yrgp","mp23b_nb250_300km_2yrgp","pp3_alfa_so_nb250_300km_2yrgp","mp1_gamma_p_nb250_300km_2yrgp","pp3_gamma_1tr_nb250_300km_2yrgp","pp23go_nb250_300km_2yrgp","pp2_gamma_c1_nb250_300km_2yrgp","pp23ac_nb250_300km_2yrgp","pp3_gamma_3pp_nb250_300km_2yrgp","n_pcu3_nb250_300km_2yrgp","pp3_gamma_ma_nb250_300km_2yrgp","qfm_nb250_300km_2yrgp","mp2_gamma_ac_nb250_300km_2yrgp","mp23bit_nb250_300km_2yrgp","a4_gamma_2pq_nb250_300km_2yrgp","n12s_nb250_300km_2yrgp","pp3bu_nb250_300km_2yrgp","pp2_gamma_t_nb250_300km_2yrgp","pp3_alfa_ar_nb250_300km_2yrgp","a3tu_nb250_300km_2yrgp","pp3pa1_nb250_300km_2yrgp","mp3f_nb250_300km_2yrgp","pp34cb2_nb250_300km_2yrgp","o3d1t_nb250_300km_2yrgp","a3mp_nb250_300km_2yrgp","pp2_gamma_i_nb250_300km_2yrgp","pp2ip_nb250_300km_2yrgp","pop","malaria_allpop_api"
35.0004445158692,"150178",2019,0,0,67071.8188272855,0,0,0,0,0,0,0,0,55266.6694863296,0,0,0,0,2367484.12486883,0,0,0,0,0,0,0,0,0,0,4016931.05522248,0,0,0,0,0,0,0,0,0,0,3360685.16721391,0,0,0,0,0,0,0,0,0,0,58082.3628065004,0,0,0,0,0,0,0,0,0,0,2074908.3337277,0,0,0,0,0,0,1062961.95691946,0,0,0,0,0,0,0,0,0,0,0,0,66046,0.605638494382703
0.115278980102539,"150180",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778832.994773417,0,0,0,0,0,0,0,0,0,60545.1496154036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82628,19.7148666311662
0.115278980102539,"150180",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893683.943278995,0,0,0,0,0,0,0,0,0,69473.4666068586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84404,22.546324818729
0.115278980102539,"150180",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987000.338946989,0,0,0,0,0,0,0,0,0,76727.7241629763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85181,49.3419894107841
0.115278980102539,"150180",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213113.14391471,0,0,0,0,0,0,0,0,0,94305.348247472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86084,11.8605083406905
0.115278980102539,"150180",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507418.69955401,0,0,0,0,0,0,0,0,0,117184.160545364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94458,8.65993351542484
0.115278980102539,"150180",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816080.62371323,0,0,0,0,0,0,0,0,0,141179.012463823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99223,5.90588875563125
0.115278980102539,"150180",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131920.73219011,0,0,0,0,0,0,0,0,0,165731.884197052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101094,25.9362573446495
0.115278980102539,"150180",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541077.2362196,0,0,0,0,0,0,0,0,0,197539.013477429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92860,71.2901141503338
0.122428072998047,"150180",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233772.01987346,0,0,0,0,0,0,0,0,0,251387.925369424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93835,34.6139500186498
0.210004315429687,"150180",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747012.19673978,0,0,0,0,0,0,0,0,0,291286.341981894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94779,27.2317707509047
0.352092437133789,"150180",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563968.49687027,0,0,0,0,0,0,0,0,0,277056.836723221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96444,9.45626477541371
0.606779381042481,"150180",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097386.5185303,0,0,0,0,0,0,0,0,0,240785.548942632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97351,4.2937412045074
0.606779381042481,"150180",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806670.05504983,0,0,0,0,0,0,0,0,0,218185.746552125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98231,5.47688611538109
0.651461155212403,"150180",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788724.59425569,0,0,0,0,0,0,0,0,0,216790.697015202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99080,17.4707307226484
0.651461155212403,"150180",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899986.45094861,0,0,0,0,0,0,0,0,0,225440.004126184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99896,14.5651477536638
0.651461155212403,"150180",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921521.0036708,0,0,0,0,0,0,0,0,0,227114.06355255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101891,12.0324660666791
0.651461155212403,"150180",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079441.05773616,0,0,0,0,0,0,0,0,0,239390.499405709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102701,16.2900069132725
1.61676140362548,"150190",2003,344105.290246602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188858.761607769,0,0,0,0,0,216029.691064403,0,0,0,0,0,0,0,0,0,23162,0.733960797858561
1.6587674533081,"150190",2004,394848.927503659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216708.901560495,0,0,0,0,0,247886.604023428,0,0,0,0,0,0,0,0,0,24694,2.99667935530898
1.64714731256103,"150190",2005,436078.132778204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239337.140273835,0,0,0,0,0,273770.345804636,0,0,0,0,0,0,0,0,0,25364,0.709667244914051
1.66680961480713,"150190",2006,535979.668671052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294167.103329375,0,0,0,0,0,336488.643219723,0,0,0,0,0,0,0,0,0,26143,7.72673373369544
1.78478500262452,"150190",2007,666010.239183683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365533.086980973,0,0,0,0,0,418121.98270323,0,0,0,0,0,0,0,0,0,22535,6.21255824273353
1.92599829870605,"150190",2008,802383.764334328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440380.338116168,0,0,0,0,0,503737.436294613,0,0,0,0,0,0,0,0,0,23429,0.170728584233215
2.49531835168457,"150190",2009,941928.766829472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516968.223007153,0,0,0,0,0,591343.946955938,0,0,0,0,0,0,0,0,0,23654,0.253656886784476
2.98777040991211,"150190",2010,1122702.97454818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616184.346583496,0,0,0,0,0,704834.199366464,0,0,0,0,0,0,0,0,0,25695,0.116754232340922
3.08250717907716,"150190",2011,1428750.5369667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784155.503289677,0,0,0,0,0,896971.205783613,0,0,0,0,0,0,0,0,0,26053,0.0767665911795187
3.54457460095217,"150190",2012,1655511.16628259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908610.816380932,0,0,0,0,0,1039331.7857723,0,0,0,0,0,0,0,0,0,26400,0.0378787878787879
4.03435092864991,"150190",2013,1574638.49409986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864224.65566426,0,0,0,0,0,988559.830552813,0,0,0,0,0,0,0,0,0,27000,0.037037037037037
5.17030023632807,"150190",2014,1368492.46772713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751083.462097563,0,0,0,0,0,859141.121646771,0,0,0,0,0,0,0,0,0,27349,0.840981388716224
4.80475385546876,"150190",2015,1240047.63588675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680587.79532386,0,0,0,0,0,778503.310698234,0,0,0,0,0,0,0,0,0,27689,0
5.36600943084714,"150190",2016,1232118.9425255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676236.210934386,0,0,0,0,0,773525.668023381,0,0,0,0,0,0,0,0,0,28016,0
6.4322229627686,"150190",2017,1281276.84126326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703216.034093162,0,0,0,0,0,804387.052543456,0,0,0,0,0,0,0,0,0,28331,0
6.83261304858403,"150190",2018,1290791.27319479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708437.935304568,0,0,0,0,0,810360.223689266,0,0,0,0,0,0,0,0,0,28832,0
9.27161546594236,"150190",2019,1360563.77436588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746731.877708089,0,0,0,0,0,854163.478971918,0,0,0,0,0,0,0,0,0,29132,0.0343265137992585
4.40281871868896,"150200",2003,3157242.25881792,0,3345262.12471538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11646.0799434844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108311.530564192,0,0,0,0,0,0,0,8341.60837470861,0,16565,12.4358587383037
5.0641964786377,"150200",2004,3622826.37058584,0,3838572.66831288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13363.4742203796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124283.73783182,0,0,0,0,0,0,0,9571.7073051938,0,17127,7.0064809949203
9.25741381323214,"150200",2005,4001113.46142651,0,4239387.48501683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14758.8570704647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137261.156237771,0,0,0,0,0,0,0,10571.1626862903,0,17372,1.66935298180981
10.6756911195676,"150200",2006,4917732.1818643,0,5210592.61814261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18139.9770545579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168706.439309454,0,0,0,0,0,0,0,12992.9199567258,0,17658,1.18926265715257
14.6342106871337,"150200",2007,6110791.46864966,0,6474700.88651392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22540.7998905037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209635.220445789,0,0,0,0,0,0,0,16145.0484670982,0,18995,2.36904448539089
16.5621655092161,"150200",2008,7362048.76923061,0,7800472.97264905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27156.2970104143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252560.52748456,0,0,0,0,0,0,0,19450.9393433179,0,19996,5.20104020804161
22.3647841369017,"150200",2009,8642405.07694322,0,9157076.96791391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31879.1312731701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244193.662117506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296484.097482572,0,0,0,0,0,0,0,22833.7114030791,0,20411,1.9107344079173
26.5554209042357,"150200",2010,10301048.4750287,0,10914495.7793871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37997.3483842855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291059.1124082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353385.085870488,0,0,0,0,0,0,0,27215.9388427008,0,20443,0.684830993494106
32.9078632129505,"150200",2011,13109102.6510732,0,13889774.9975195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48355.3826239809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370401.497608593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449717.461020066,0,0,0,0,0,0,0,34634.9730223263,0,20801,0.721119176962646
39.8903342926056,"150200",2012,15189681.6535036,0,16094256.492365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56029.9883098022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429188.860779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521093.262349079,0,0,0,0,0,0,0,40131.9776257722,0,21147,0.614744408190287
41.5468605189225,"150200",2013,14447656.9725814,0,15308042.8105482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53292.8911707015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408222.738201022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495637.556920514,0,0,0,0,0,0,0,38171.5074479347,0,21740,0.0919963201471941
43.8176243649918,"150200",2014,12556221.518378,0,13303968.7270285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46315.9769202758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354779.680845028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430750.464890761,0,0,0,0,0,0,0,33174.2305424524,0,22100,0.0452488687782805
47.4702896860355,"150200",2015,11377711.7351585,0,12055276.413222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41968.8226557526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321480.545101732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390320.815234046,0,0,0,0,0,0,0,30060.5426238507,0,22449,0
48.9795019343878,"150200",2016,11304964.2173293,0,11978196.6403977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41700.4797986397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319425.042885565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387825.157835942,0,0,0,0,0,0,0,29868.3396649968,0,22786,0
54.7350632437718,"150200",2017,11755998.8269347,0,12456091.2309172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43364.2055092887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332169.156599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403298.233672092,0,0,0,0,0,0,0,31059.9980074189,0,23110,0.129813933362181
56.3039187059294,"150200",2018,11843295.8473942,0,12548586.9573151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43686.2169343732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334635.759232331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406293.022517722,0,0,0,0,0,0,0,31290.6415555718,0,23466,0.0852296940253984
61.6928417098374,"150200",2019,12483474.0005489,0,13226888.9542041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047.6340631629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352724.178628861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428254.807492657,0,0,0,0,0,0,0,32982.0275835985,0,23767,0
0,"150210",2003,25255.8475485023,0,179392.411694317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873339.197674359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101455,0.157705386624612
0.00089364788818359,"150210",2004,28980.2121628978,0,205846.592213196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002126.54476047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104210,0.105556088667114
0.0241285042114258,"150210",2005,32006.258412328,0,227340.613886447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106766.26427603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105416,0.10434848599833
0.0303840416259766,"150210",2006,39338.6012500763,0,279422.281805417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360316.35396099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106816,0.149790293588975
0.0330649885864258,"150210",2007,48882.285577505,0,347211.11940664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690333.93097428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110323,0.0906429303046509
0.0402141738891601,"150210",2008,58891.5154803299,0,418306.729562757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036449.92632482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115377,0.0780051483397904
0.0420014709472656,"150210",2009,69133.5181727239,0,491055.72600961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390615.13090868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117099,0.0426989128856779
0.051831604309082,"150210",2010,82401.5671108062,0,585298.744103134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849420.05487869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120896,19.1486897829539
