"gold_mining_area_nb0_50km","cd_mun","year","e_nb_nb0_50km_2yrgp","n_pct_nb0_50km_2yrgp","e1n1ac_nb0_50km_2yrgp","k12it_nb0_50km_2yrgp","pp4ja_nb0_50km_2yrgp","q2a_nb0_50km_2yrgp","n1dl_nb0_50km_2yrgp","pp2acgm_nb0_50km_2yrgp","q1p1_nb0_50km_2yrgp","mp1_gamma_rc_nb0_50km_2yrgp","pp2_gamma_t_nb0_50km_2yrgp","n_pcu6_nb0_50km_2yrgp","pp4na_nb0_50km_2yrgp","a3tu_nb0_50km_2yrgp","q1p2_nb0_50km_2yrgp","mp1_gamma_p_nb0_50km_2yrgp","n_pcu5_nb0_50km_2yrgp","a4gnl_nb0_50km_2yrgp","n_pcu3_nb0_50km_2yrgp","np1_gamma_ro_nb0_50km_2yrgp","elm_nb0_50km_2yrgp","qfm_nb0_50km_2yrgp","a3_gamma_rm_nb0_50km_2yrgp","k2u_nb0_50km_2yrgp","n_qi_nb0_50km_2yrgp","np12x_nb0_50km_2yrgp","a4gu_nb0_50km_2yrgp","pp2_gamma_acgr_nb0_50km_2yrgp","ssgg_nb0_50km_2yrgp","pp2p_nb0_50km_2yrgp","d23p_nb0_50km_2yrgp","mp2_gamma_ac_nb0_50km_2yrgp","qfpl_nb0_50km_2yrgp","pp2_gamma_ci_nb0_50km_2yrgp","pp2iv_nb0_50km_2yrgp","n_pcu7_nb0_50km_2yrgp","pp1ro_nb0_50km_2yrgp","qpm_nb0_50km_2yrgp","pp2vnsm_nb0_50km_2yrgp","pp2ia_nb0_50km_2yrgp","pp2_gamma_pv_nb0_50km_2yrgp","np2_mu_st_nb0_50km_2yrgp","j3k1sgb_nb0_50km_2yrgp","ssg_nb0_50km_2yrgp","pp2_gamma_i_nb0_50km_2yrgp","pp2ec_nb0_50km_2yrgp","a3_gamma_xg_nb0_50km_2yrgp","n_pcui_nb0_50km_2yrgp","pp2vnbs_nb0_50km_2yrgp","a3xi_nb0_50km_2yrgp","np2_mu_q_nb0_50km_2yrgp","pp2_gamma_jo_nb0_50km_2yrgp","np3arn_nb0_50km_2yrgp","a3sa_nb0_50km_2yrgp","np3ra_nb0_50km_2yrgp","np3di_nb0_50km_2yrgp","np1g_nb0_50km_2yrgp","pp2au_nb0_50km_2yrgp","pp2vnaa_nb0_50km_2yrgp","a4cc_nb0_50km_2yrgp","pp2vnt_nb0_50km_2yrgp","n_pcu4_nb0_50km_2yrgp","pp2_gamma_p9_nb0_50km_2yrgp","pp2_gamma_jp_nb0_50km_2yrgp","a3ba_nb0_50km_2yrgp","pp2_gamma_o_nb0_50km_2yrgp","pp23_gamma_g_nb0_50km_2yrgp","np3c_cortado_pi_nb0_50km_2yrgp","a4_gamma_2pq_nb0_50km_2yrgp","pp2_gamma_p7_nb0_50km_2yrgp","pp2mt_nb0_50km_2yrgp","pp_gamma_sb_nb0_50km_2yrgp","np3_gamma_np_nb0_50km_2yrgp","pp2ipfd_nb0_50km_2yrgp","n_pcu8_nb0_50km_2yrgp","pp2_gamma_p5_nb0_50km_2yrgp","np1_gamma_1gn_nb0_50km_2yrgp","c2pi_nb0_50km_2yrgp","pp4_gamma_f_nb0_50km_2yrgp","pp3_gamma_jms_nb0_50km_2yrgp","pop","malaria_allpop_api"
6.33227002142325,"210135",2007,145803.524867527,0,0,104551.560098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118648.882499692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5425,0
6.40995787750236,"210135",2008,175658.532337,0,0,125959.736687084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142943.653675432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5597,0
7.13864283624265,"210135",2009,206207.842309137,0,0,147865.777850404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167803.419532424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5687,0
6.70732355334467,"210135",2010,245783.084760105,0,0,176244.058439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200008.116200273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5293,0
6.7993039023437,"210135",2011,312783.275977027,0,0,224287.989646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254530.102704894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341,0
7.21365227404781,"210135",2012,362425.904738951,0,0,259885.306578308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294927.222269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5387,0
7.18329265777587,"210135",2013,344721.190943332,0,0,247189.759950729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280519.857915306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440,0
7.41190142449947,"210135",2014,299591.528493371,0,0,214828.56278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243795.203815611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5477,0
7.28330800170893,"210135",2015,271472.277269398,0,0,194665.047622592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220912.919333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5511,0
7.50744881024169,"210135",2016,269736.521012737,0,0,193420.386186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219500.432630788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5544,0
7.93787854559324,"210135",2017,280498.209781712,0,0,201137.287071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228257.850172021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5574,0
7.76016822503657,"210135",2018,282581.117267383,0,0,202630.88077871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229952.83419761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617,0
7.92626704895015,"210135",2019,297855.77223671,0,0,213583.901348365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242382.717112482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5644,0
0.705849364196779,"210197",2003,89208.7957586901,0,0,211080.255517819,0,0,0,0,0,0,113889.969525759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177324.612999095,0,0,0,0,125374.790494551,0,0,0,0,133159.671355463,0,0,0,88125.4646356061,8341.60837470861,0,0,0,0,0,0,0,0,0,0,0,39009.4690965235,0,0,0,0,0,0,29734.4420693395,0,0,0,20047.9668763734,0,0,0,0,0,0,0,0,0,0,0,0,5629,86.1609522117605
0.705849364196779,"210197",2004,102364.009876072,0,0,242207.297797369,0,0,0,0,0,0,130684.803736796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203473.864678212,0,0,0,0,143863.23885719,0,0,0,0,152796.120582059,0,0,0,101120.924854698,9571.7073051938,0,0,0,0,0,0,0,0,0,0,0,44762.0175330958,0,0,0,0,0,0,34119.2445852387,0,0,0,23004.3490877225,0,0,0,0,0,0,0,0,0,0,0,0,5963,60.3722958242495
0.707636300964357,"210197",2005,113052.621347271,0,0,267498.019651459,0,0,0,0,0,0,144330.606534317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224720.131669137,0,0,0,0,158885.103152994,0,0,0,0,168750.735579902,0,0,0,111679.736283526,10571.1626862903,0,0,0,0,0,0,0,0,0,0,0,49435.9631381721,0,0,0,0,0,0,37681.8966296822,0,0,0,25406.4096346294,0,0,0,0,0,0,0,0,0,0,0,0,6147,19.359036928583
0.707636300964357,"210197",2006,138951.949152018,0,0,328779.384165711,0,0,0,0,0,0,177395.436401533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276201.470934566,0,0,0,0,195284.235882612,0,0,0,0,207409.995011409,0,0,0,137264.54860088,12992.9199567258,0,0,0,0,0,0,0,0,0,0,0,60761.2928775504,0,0,0,0,0,0,46314.4765865759,0,0,0,31226.7871157291,0,0,0,0,0,0,0,0,0,0,0,0,6331,31.7485389353973
0.712103751708986,"210197",2007,172662.185338547,0,0,408542.43003247,0,0,0,0,0,0,220432.199081025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343208.92838365,0,0,0,0,242660.884826965,0,0,0,0,257728.396170592,0,0,0,170565.415422911,16145.0484670982,0,0,0,0,0,0,0,0,0,0,0,75502.1982509629,0,0,0,0,0,0,57550.5330371471,0,0,0,38802.5165347247,0,0,0,0,0,0,0,0,0,0,0,0,7385,34.1232227488152
0.717464377441408,"210197",2008,208016.823284793,0,0,492196.356172445,0,0,0,0,0,0,265568.316030569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413485.042282771,0,0,0,0,292348.589809683,0,0,0,0,310501.3534757,0,0,0,205490.714767433,19450.9393433179,0,0,0,0,0,0,0,0,0,0,0,90962.1721767796,0,0,0,0,0,0,69334.6898005536,0,0,0,46747.7937290249,0,0,0,0,0,0,0,0,0,0,0,0,7643,18.0557372759388
0.724612012268068,"210197",2009,244193.662117506,0,0,577795.722464664,0,0,0,0,0,0,311754.110123575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485395.484420047,0,0,0,0,343191.82282087,0,0,0,0,364501.588863636,0,0,0,241228.230379728,22833.7114030791,0,0,0,0,0,0,0,0,0,0,0,106781.680381688,0,0,0,0,0,0,81392.8967225806,0,0,0,54877.8448124628,0,0,0,0,0,0,0,0,0,0,0,0,7895,8.86637112096263
0.734440467895509,"210197",2010,291059.1124082,0,0,688685.8105797,0,0,0,0,0,0,371585.70699723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578552.193521976,0,0,0,0,409056.920109286,0,0,0,0,434456.439229686,0,0,0,287524.557407795,27215.9388427008,0,0,0,0,0,0,0,0,0,0,0,127275.134185893,0,0,0,0,0,0,97013.7556846455,0,0,0,65409.9564398371,0,0,0,0,0,0,0,0,0,0,0,0,7949,2.01283180274248
0.735333963928224,"210197",2011,370401.497608593,0,0,876420.784458221,0,0,0,0,0,0,472879.550902677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736264.867820846,0,0,0,0,520565.374373653,0,0,0,0,552888.773709592,0,0,0,365903.42690846,34634.9730223263,0,0,0,0,0,0,0,0,0,0,0,161970.191967992,0,0,0,0,0,0,123459.595876973,0,0,0,83240.6366643819,0,0,0,0,0,0,0,0,0,0,0,0,8166,15.1849130541269
0.7415883314209,"210197",2012,429188.860779489,0,0,1015519.75484336,0,0,0,0,0,0,547931.466390292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853119.336428566,0,0,0,0,603185.628112032,0,0,0,0,640639.156316099,0,0,0,423976.889845355,40131.9776257722,0,0,0,0,0,0,0,0,0,0,0,187676.892830589,0,0,0,0,0,0,143054.182147845,0,0,0,96451.9696901912,0,0,0,0,0,0,0,0,0,0,0,0,8375,2.98507462686567
0.738907793701173,"210197",2013,408222.738201022,0,0,965911.031023657,0,0,0,0,0,0,521164.699265736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811443.96640816,0,0,0,0,573719.663423205,0,0,0,0,609343.565243454,0,0,0,403265.375043245,38171.5074479347,0,0,0,0,0,0,0,0,0,0,0,178508.768725305,0,0,0,0,0,0,136065.903111835,0,0,0,91740.2355231245,0,0,0,0,0,0,0,0,0,0,0,0,8626,0
0.874712349731446,"210197",2014,354779.680845028,0,0,839457.421753209,0,0,0,0,0,0,452935.685278126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705212.631453536,0,0,0,0,498610.341944181,0,0,0,0,529570.490254242,0,0,0,350471.317899104,33174.2305424524,0,0,0,0,0,0,0,0,0,0,0,155139.040699923,0,0,0,0,0,0,118252.642889618,0,0,0,79729.9327885904,0,0,0,0,0,0,0,0,0,0,0,0,8816,0.226860254083485
1.20795866619873,"210197",2015,321480.545101732,0,0,760667.095962573,0,0,0,0,0,0,410423.761170365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639022.33812353,0,0,0,0,451811.457014063,0,0,0,0,479865.728136474,0,0,0,317576.559210959,30060.5426238507,0,0,0,0,0,0,0,0,0,0,0,140577.902466057,0,0,0,0,0,0,107153.611518357,0,0,0,72246.5903141637,0,0,0,0,0,0,0,0,0,0,0,0,8996,0
2.03529377386475,"210197",2016,319425.042885565,0,0,755803.495581961,0,0,0,0,0,0,407799.568311708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634936.517528143,0,0,0,0,448922.636942888,0,0,0,0,476797.532929405,0,0,0,315546.018541526,29868.3396649968,0,0,0,0,0,0,0,0,0,0,0,139679.066768327,0,0,0,0,0,0,106468.486121806,0,0,0,71784.6555913198,0,0,0,0,0,0,0,0,0,0,0,0,9164,0
2.48828561981201,"210197",2017,332169.156599365,0,0,785957.81787921,0,0,0,0,0,0,424069.564001635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660268.605166999,0,0,0,0,466833.321347018,0,0,0,0,495820.343173774,0,0,0,328135.370665901,31059.9980074189,0,0,0,0,0,0,0,0,0,0,0,145251.848082692,0,0,0,0,0,0,110716.263571611,0,0,0,74648.6508670111,0,0,0,0,0,0,0,0,0,0,0,0,9320,0.321888412017167
3.22628320697022,"210197",2018,334635.759232331,0,0,791794.138273397,0,0,0,0,0,0,427218.595398276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665171.589828919,0,0,0,0,470299.905395276,0,0,0,0,499502.177382799,0,0,0,330572.019443108,31290.6415555718,0,0,0,0,0,0,0,0,0,0,0,146330.450908409,0,0,0,0,0,0,111538.414038662,0,0,0,75202.9725284831,0,0,0,0,0,0,0,0,0,0,0,0,9158,0
5.62881691394044,"210197",2019,352724.178628861,0,0,834593.821372597,0,0,0,0,0,0,450311.492419468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701126.810858149,0,0,0,0,495721.521873007,0,0,0,0,526502.295047173,0,0,0,348440.77722967,32982.0275835985,0,0,0,0,0,0,0,0,0,0,0,154240.205002194,0,0,0,0,0,0,117567.517493067,0,0,0,79267.9980657466,0,0,0,0,0,0,0,0,0,0,0,0,9287,0.215354797028104
6.12777475152579,"210240",2003,75331.8211819274,0,0,54018.3060509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61301.9226251437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10140,0.19723865877712
6.45818209033192,"210240",2004,86440.6611687516,0,0,61984.1391990274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70341.8374797546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484,0
6.25011442987054,"210240",2005,95466.5936587438,0,0,68456.3786323712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77686.7682996936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10675,0
6.4492524425658,"210240",2006,117337.122392221,0,0,84139.1126494757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95484.1006773721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10864,0
6.33227002142325,"210240",2007,145803.524867527,0,0,104551.560098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118648.882499692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9982,0
6.40995787750236,"210240",2008,175658.532337,0,0,125959.736687084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142943.653675432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10279,0.0972857281836754
7.13864283624265,"210240",2009,206207.842309137,0,0,147865.777850404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167803.419532424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10337,0
6.70732355334467,"210240",2010,245783.084760105,0,0,176244.058439063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200008.116200273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593,0
6.7993039023437,"210240",2011,312783.275977027,0,0,224287.989646897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254530.102704894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10668,0
7.21365227404781,"210240",2012,362425.904738951,0,0,259885.306578308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294927.222269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10740,0
7.18329265777587,"210240",2013,344721.190943332,0,0,247189.759950729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280519.857915306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10822,0
7.41190142449947,"210240",2014,299591.528493371,0,0,214828.56278401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243795.203815611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10876,0
7.28330800170893,"210240",2015,271472.277269398,0,0,194665.047622592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220912.919333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10927,0
7.50744881024169,"210240",2016,269736.521012737,0,0,193420.386186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219500.432630788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10975,0
7.93787854559324,"210240",2017,280498.209781712,0,0,201137.287071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228257.850172021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11019,0
7.76016822503657,"210240",2018,282581.117267383,0,0,202630.88077871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229952.83419761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11136,0
7.92626704895015,"210240",2019,297855.77223671,0,0,213583.901348365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242382.717112482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11177,0
1.96173317022704,"210290",2003,0,0,0,344105.290246602,0,0,0,0,0,0,333648.335623365,0,0,0,0,0,0,0,0,0,0,218464.615916206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37678.0504492849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19468,22.8066570782823
