"gold_mining_area_nb200_250km","cd_mun","year","k12it_nb200_250km_2yrgp","elm_nb200_250km_2yrgp","e1n1ac_nb200_250km_2yrgp","q1i_nb200_250km_2yrgp","pp4_gamma_sr_nb200_250km_2yrgp","q1p2_nb200_250km_2yrgp","n_qi_nb200_250km_2yrgp","n_pct_nb200_250km_2yrgp","a3_gamma_ms_nb200_250km_2yrgp","a4pp1nv_nb200_250km_2yrgp","np3fcb_nb200_250km_2yrgp","pp4r_nb200_250km_2yrgp","q2a_nb200_250km_2yrgp","a3s_nb200_250km_2yrgp","ap_pi_nb200_250km_2yrgp","pp3_gamma_p_nb200_250km_2yrgp","a4jg_nb200_250km_2yrgp","np12x_nb200_250km_2yrgp","s_dat_nb200_250km_2yrgp","a3xi_nb200_250km_2yrgp","pp23ur_nb200_250km_2yrgp","pp2_gamma_ca_nb200_250km_2yrgp","q2pa_nb200_250km_2yrgp","mp23bpa_nb200_250km_2yrgp","a3_gamma_xg_nb200_250km_2yrgp","pp34_alfa_c_nb200_250km_2yrgp","c_pii_nb200_250km_2yrgp","pp3_alfa_i_nb200_250km_2yrgp","k2ut_nb200_250km_2yrgp","k2sn_nb200_250km_2yrgp","pp3ruc_nb200_250km_2yrgp","pp4_gamma_jsp_nb200_250km_2yrgp","pp4ja_nb200_250km_2yrgp","dc_nb200_250km_2yrgp","a3av_nb200_250km_2yrgp","a4gu_nb200_250km_2yrgp","mp1_gamma_fo_nb200_250km_2yrgp","a3_gamma_rm_nb200_250km_2yrgp","pp2bt_nb200_250km_2yrgp","a4is_nb200_250km_2yrgp","pp3t_nb200_250km_2yrgp","e_nb_nb200_250km_2yrgp","n1dl_nb200_250km_2yrgp","a3tu_nb200_250km_2yrgp","pp3_alfa_sa_nb200_250km_2yrgp","pp3_alfa_su_nb200_250km_2yrgp","mp1_gamma_p_nb200_250km_2yrgp","mp2_gamma_ac_nb200_250km_2yrgp","n_pcu3_nb200_250km_2yrgp","pp3_gamma_ml_nb200_250km_2yrgp","pp2_gamma_c1_nb200_250km_2yrgp","pp2acgm_nb200_250km_2yrgp","pp3_gamma_2i_nb200_250km_2yrgp","pp3_gamma_ma_nb200_250km_2yrgp","qfm_nb200_250km_2yrgp","n1r_nb200_250km_2yrgp","pp2_gamma_t_nb200_250km_2yrgp","pp23ac_nb200_250km_2yrgp","n12s_nb200_250km_2yrgp","pp4_gamma_v_nb200_250km_2yrgp","pp3_gamma_cz_nb200_250km_2yrgp","pp4na_nb200_250km_2yrgp","pp34_gamma_ju_nb200_250km_2yrgp","pp3_gamma_1tr_nb200_250km_2yrgp","pp23go_nb200_250km_2yrgp","pp34_gamma_tp_nb200_250km_2yrgp","a4_gamma_2pq_nb200_250km_2yrgp","a3mp_nb200_250km_2yrgp","pp3pa1_nb200_250km_2yrgp","mp23bit_nb200_250km_2yrgp","pp2iv_nb200_250km_2yrgp","mp3f_nb200_250km_2yrgp","mp23b_nb200_250km_2yrgp","pp2_gamma_i_nb200_250km_2yrgp","pp2ip_nb200_250km_2yrgp","a4aq_nb200_250km_2yrgp","pp3bu_nb200_250km_2yrgp","pp2_gamma_p4_nb200_250km_2yrgp","pp2oy3_nb200_250km_2yrgp","o3d1t_nb200_250km_2yrgp","pop","malaria_allpop_api"
14.3739873716431,"172130",2019,0,0,0,0,0,0,0,3888158.79750146,9752973.78720073,0,0,0,582885.19729318,0,0,0,0,1835488.69634254,0,362183.393570223,0,0,0,0,3580396.25917967,0,0,0,0,0,0,0,0,0,1216657.29725162,0,0,2836726.12232509,0,0,0,0,826232.941012594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53382.587137341,0,109418.696330258,1669408.45943919,0,0,0,0,0,0,0,0,0,0,0,0,2671,0
2.29772911450195,"172208",2003,0,0,0,0,0,0,0,1394884.48440319,76530.9353161811,0,0,0,172257.144229501,0,0,0,0,160185.214104599,0,424039.178708302,0,0,0,0,85244.3585082269,0,0,0,0,0,0,0,0,0,0,0,0,391023.933877798,0,326647.022504228,0,0,440643.803047952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110556.762369257,0,0,0,0,0,0,0,0,60853.7463761717,0,0,0,0,0,0,0,0,0,0,0,0,0,10585,0.188946622579121
2.3385115010376,"172208",2004,0,0,0,0,0,0,0,1600581.73550133,87816.6031937209,0,0,0,197659.119408244,0,0,0,0,183806.996823029,0,486570.301818133,0,0,0,0,97814.955151051,0,0,0,0,0,0,0,0,0,0,0,0,448686.449456395,0,374816.168666363,0,0,505623.534354643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126860.063727861,0,0,0,0,0,0,0,0,69827.5707240405,0,0,0,0,0,0,0,0,0,0,0,0,0,10724,0.093248787765759
2.3686464421997,"172208",2005,0,0,0,0,0,0,0,1767710.75203148,96986.2083449306,0,0,0,218298.224242567,0,0,0,0,202999.695283238,0,537376.839348797,0,0,0,0,108028.564924135,0,0,0,0,0,0,0,0,0,0,0,0,495537.243367626,0,413953.599926121,0,0,558419.56604541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140106.49608275,0,0,0,0,0,0,0,0,77118.8030072473,0,0,0,0,0,0,0,0,0,0,0,0,0,10908,1.00843417675101
2.37573940704346,"172208",2006,0,0,0,0,0,0,0,2172677.21530531,119204.866988404,0,0,0,268308.362897251,0,0,0,0,249505.080030173,0,660484.988024286,0,0,0,0,132776.927075351,0,0,0,0,0,0,0,0,0,0,0,0,609060.320961871,0,508786.606473657,0,0,686348.412110543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172203.620646322,0,0,0,0,0,0,0,0,94786.0196997212,0,0,0,0,0,0,0,0,0,0,0,0,0,11022,0.0907276356378153
2.45635473065186,"172208",2007,0,0,0,0,0,0,0,2699776.4214122,148124.390933813,0,0,0,333400.924313516,0,0,0,0,310035.898265434,0,820720.991044273,0,0,0,0,164989.08098285,0,0,0,0,0,0,0,0,0,0,0,0,756820.517179097,0,632220.043553449,0,0,852858.973636985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213980.830391053,0,0,0,0,0,0,0,0,117781.44459846,0,0,0,0,0,0,0,0,0,0,0,0,0,9317,0
2.60695809954833,"172208",2008,0,0,0,0,0,0,0,3252587.78382885,178454.623359661,0,0,0,401668.732617553,0,0,0,0,373519.4393316,0,988773.38442943,0,0,0,0,198772.559465966,0,0,0,0,0,0,0,0,0,0,0,0,911788.527821923,0,761674.623885358,0,0,1027492.00155228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257795.952799468,0,0,0,0,0,0,0,0,141898.597537302,0,0,0,0,0,0,0,0,0,0,0,0,0,9574,0
2.71231544073486,"172208",2009,0,0,0,0,0,0,0,3818255.22450372,209490.2100314,0,0,0,471524.164378237,0,0,0,0,438479.341825084,0,1160733.97302858,0,0,0,0,233341.700243204,0,0,0,0,0,0,0,0,0,0,0,0,1070360.44570652,0,894139.775867524,0,0,1206186.26269465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302630.031547913,0,0,0,0,0,0,0,0,166576.614500703,0,0,0,0,0,0,0,0,0,0,0,0,0,9493,0
2.76809024505615,"172208",2010,0,0,0,0,0,0,0,4551051.68150208,249695.401843009,0,0,0,562018.700947723,0,0,0,0,522631.942755043,0,1383501.09909558,0,0,0,0,278124.450780897,0,0,0,0,0,0,0,0,0,0,0,0,1275783.1574444,0,1065742.35906105,0,0,1437676.55546249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360710.542634868,0,0,0,0,0,0,0,0,198545.863738295,0,0,0,0,0,0,0,0,0,0,0,0,0,10981,0
2.81153237139892,"172208",2011,0,0,0,0,0,0,0,5791663.22804667,317762.086276548,0,0,0,715224.36385059,0,0,0,0,665100.819874218,0,1760641.93561286,0,0,0,0,353940.861835423,0,0,0,0,0,0,0,0,0,0,0,0,1623560.20476861,0,1356262.52205257,0,0,1829585.56017732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459039.829022027,0,0,0,0,0,0,0,0,252669.241873851,0,0,0,0,0,0,0,0,0,0,0,0,0,11036,0
2.869219456604,"172208",2012,0,0,0,0,0,0,0,6710872.8202025,368194.914676234,0,0,0,828739.4405925,0,0,0,0,770660.661547762,0,2040077.89240847,0,0,0,0,410115.715663164,0,0,0,0,0,0,0,0,0,0,0,0,1881239.57162798,0,1571518.39427162,0,0,2119963.73486825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531895.2070722,0,0,0,0,0,0,0,0,292771.019485586,0,0,0,0,0,0,0,0,0,0,0,0,0,11088,0
3.08497392999267,"172208",2013,0,0,0,0,0,0,0,6383042.82503131,350208.381428727,0,0,0,788255.042499047,0,0,0,0,733013.445198606,0,1940418.91457719,0,0,0,0,390081.327188279,0,0,0,0,0,0,0,0,0,0,0,0,1789339.9370788,0,1494748.81728686,0,0,2016402.28770854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505911.820434156,0,0,0,0,0,0,0,0,278468.986877355,0,0,0,0,0,0,0,0,0,0,0,0,0,11450,0
3.44086529864502,"172208",2014,0,0,0,0,0,0,0,5547397.74238055,304360.355672678,0,0,0,685059.518327428,0,0,0,0,637049.952897565,0,1686386.22692387,0,0,0,0,339013.278322859,0,0,0,0,0,0,0,0,0,0,0,0,1555085.96752264,0,1299061.66098806,0,0,1752422.1292547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439679.658659709,0,0,0,0,0,0,0,0,242012.825461321,0,0,0,0,0,0,0,0,0,0,0,0,0,11509,0
3.73918567041016,"172208",2015,0,0,0,0,0,0,0,5026726.57540277,275793.508850214,0,0,0,620760.768639487,0,0,0,0,577257.315375963,0,1528104.32151088,0,0,0,0,307193.955562422,0,0,0,0,0,0,0,0,0,0,0,0,1409127.7249263,0,1177133.5097334,0,0,1587942.1843418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398411.927084994,0,0,0,0,0,0,0,0,219297.832574861,0,0,0,0,0,0,0,0,0,0,0,0,0,11566,0
4.06585106896973,"172208",2016,0,0,0,0,0,0,0,4994586.37975723,274030.12323549,0,0,0,616791.70999787,0,0,0,0,573566.411807667,0,1518333.83347588,0,0,0,0,305229.799827114,0,0,0,0,0,0,0,0,0,0,0,0,1400117.95682188,0,1169607.08060776,0,0,1577789.10127412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395864.536234915,0,0,0,0,0,0,0,0,217895.672513463,0,0,0,0,0,0,0,0,0,0,0,0,0,11622,0
4.54403373437499,"172208",2017,0,0,0,0,0,0,0,5193855.59234625,284963.114024102,0,0,0,641399.873524854,0,0,0,0,596450.013883637,0,1578910.85916719,0,0,0,0,317407.565360765,0,0,0,0,0,0,0,0,0,0,0,0,1455978.5189534,0,1216270.94108995,0,0,1640738.21616314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411658.359472643,0,0,0,0,0,0,0,0,226589.0648761,0,0,0,0,0,0,0,0,0,0,0,0,0,11677,0
4.81995401983642,"172208",2018,0,0,0,0,0,0,0,5232423.82670757,287079.176739093,0,0,0,646162.743843751,0,0,0,0,600879.098118126,0,1590635.44468353,0,0,0,0,319764.552217876,0,0,0,0,0,0,0,0,0,0,0,0,1466790.24056283,0,1225302.65594393,0,0,1652921.91571377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414715.228459978,0,0,0,0,0,0,0,0,228271.656931746,0,0,0,0,0,0,0,0,0,0,0,0,0,11631,0
5.52593223059082,"172208",2019,0,0,0,0,0,0,0,5515257.54673501,302596.970057954,0,0,0,681090.459685811,0,0,0,0,633359.049329269,0,1676615.73888887,0,0,0,0,337049.12258755,0,0,0,0,0,0,0,0,0,0,0,0,1546076.19941823,0,1291535.23186242,0,0,1742269.04618703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437132.26780963,0,0,0,0,0,0,0,0,240610.665399923,0,0,0,0,0,0,0,0,0,0,0,0,0,11683,0
10.8855295943605,"172210",2003,411538.958555899,16963.3854140262,0,0,0,0,0,1488614.04591025,239355.368260928,1890855.3801338,0,0,250712.079046175,0,0,0,0,672577.033424561,0,1439709.75972544,0,0,0,0,235372.526679626,0,0,0,0,0,0,0,0,0,3746.11176676795,0,0,567434.570905772,820239.596705839,768955.05362811,0,0,405653.506971267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582702.068500397,0,0,0,0,0,0,0,0,526587.43081032,0,0,0,0,0,0,0,0,426929.960821756,0,0,0,0,12134,0
11.26361911969,"172210",2004,472226.73122903,19464.8984697659,0,0,0,0,0,1708133.1678258,274652.012418469,2169691.1964803,0,0,287683.445531021,0,0,0,0,771758.900076669,0,1652017.18967107,0,0,0,0,270081.839359906,0,0,0,0,0,0,0,0,0,4298.53377830122,0,0,651111.558296815,941196.587890971,882349.347218662,0,0,465473.378950135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668630.484107523,0,0,0,0,0,0,0,0,604240.8768065,0,0,0,0,0,0,0,0,489887.374381377,0,0,0,0,12345,0
12.3301064816285,"172210",2005,521535.54652976,21497.3778277115,0,0,0,0,0,1886492.45439597,303330.535798688,2396245.29727935,0,0,317722.680802281,0,0,0,0,852344.166737734,0,1824516.97651523,0,0,0,0,298283.155914813,0,0,0,0,0,0,0,0,0,4747.37666270668,0,0,719099.110557292,1039474.14323649,974482.210768107,0,0,514077.024936722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738447.321793709,0,0,0,0,0,0,0,0,667334.301683272,0,0,0,0,0,0,0,0,541040.272902522,0,0,0,0,12626,0.158403294788532
12.9963595166627,"172210",2006,641014.599031433,26422.2316583198,0,0,0,0,0,2318670.72585331,372820.804013769,2945203.31094792,0,0,390510.058600664,0,0,0,0,1047608.46679315,0,2242497.22940067,0,0,0,0,366617.115283539,0,0,0,0,0,0,0,0,0,5834.95749838109,0,0,883838.179554343,1277608.21973475,1197727.22637063,0,0,631847.397945829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907618.890093082,0,0,0,0,0,0,0,0,820214.52355408,0,0,0,0,0,0,0,0,664987.680901396,0,0,0,0,12799,1.56262207984999
13.3330749396363,"172210",2007,796527.016555871,32832.3588656949,0,0,0,0,0,2881188.4759411,463268.454696282,3659720.09056347,0,0,485249.185248264,0,0,0,0,1301762.00017014,0,2786535.01880967,0,0,0,0,455559.729055091,0,0,0,0,0,0,0,0,0,7250.53890338604,0,0,1098260.4598122,1587560.5097454,1488300.10378899,0,0,785135.81994051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127810.45515649,0,0,0,0,0,0,0,0,1019201.47898268,0,0,0,0,0,0,0,0,826316.053199318,0,0,0,0,10856,0.0921149594694178
13.8792972523805,"172210",2008,959625.405641587,39555.1752040951,0,0,0,0,0,3471146.11618564,558128.185885189,4409091.34711727,0,0,584609.732692541,0,0,0,0,1568313.26684128,0,3357111.23688188,0,0,0,0,548841.006898601,0,0,0,0,0,0,0,0,0,8735.1730596245,0,0,1323142.36346241,1912632.42360861,1793047.26786344,0,0,945901.725910013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358743.07213841,0,0,0,0,0,0,0,0,1227895.11513155,0,0,0,0,0,0,0,0,995514.102168472,0,0,0,0,11160,0
13.9739229644166,"172210",2009,1126516.78053843,46434.3361092644,0,0,0,0,0,4074823.70161881,655193.957345025,5175889.84228028,0,0,686280.990553728,0,0,0,0,1841063.40020931,0,3940956.66939235,0,0,0,0,644291.616795526,0,0,0,0,0,0,0,0,0,10254.3335917572,0,0,1553254.07885083,2245264.14945887,2104881.57532291,0,0,1110406.37389698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595046.21512276,0,0,0,0,0,0,0,0,1441442.09167956,0,0,0,0,0,0,0,0,1168646.98950487,0,0,0,0,11099,0
13.9592177086793,"172210",2010,1342716.97067502,55345.976369866,0,0,0,0,0,4856860.57340161,780938.252149616,6169242.43796219,0,0,817991.48364903,0,0,0,0,2194398.80013876,0,4697301.88853368,0,0,0,0,767943.543212485,0,0,0,0,0,0,0,0,0,12222.3370077404,0,0,1851353.34641566,2676173.43053311,2508848.74621789,0,0,1323514.66781042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901166.19570696,0,0,0,0,0,0,0,0,1718082.49302632,0,0,0,0,0,0,0,0,1392932.77529916,0,0,0,0,11484,0
14.2144065524903,"172210",2011,1708740.09986326,70433.2269977422,0,0,0,0,0,6180835.27837144,993821.13737218,7850970.95646644,0,0,1040975.03791515,0,0,0,0,2792589.43379845,0,5977781.07627983,0,0,0,0,977284.085460365,0,0,0,0,0,0,0,0,0,15554.1322671072,0,0,2356030.17696731,3405695.28412354,3192758.07990943,0,0,1684303.27093277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419421.95269626,0,0,0,0,0,0,0,0,2186429.83951505,0,0,0,0,0,0,0,0,1772644.67609352,0,0,0,0,11471,0.0871763577717723
14.7269967254029,"172210",2012,1979938.58438312,81611.863481523,0,0,0,0,0,7161811.35583069,1151553.01617616,9097018.5125421,0,0,1206190.83212995,0,0,0,0,3235808.4010322,0,6926529.90520255,0,0,0,0,1132391.32672159,0,0,0,0,0,0,0,0,0,18022.7681346674,0,0,2729961.71490436,3946221.83925303,3699488.83011494,0,0,1951623.3242196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803414.56048828,0,0,0,0,0,0,0,0,2533443.67680541,0,0,0,0,0,0,0,0,2053985.61833934,0,0,0,0,11458,0
15.7145174984742,"172210",2013,1883217.44632138,77625.0770339365,0,0,0,0,0,6811952.75396136,1095298.98933841,8652623.92856771,0,0,1147267.71657301,0,0,0,0,3077737.30046063,0,6588164.93745352,0,0,0,0,1077073.35942925,0,0,0,0,0,0,0,0,0,17142.3455504735,0,0,2596601.51574808,3753446.63382637,3518766.67402499,0,0,1856285.40289455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666466.14759912,0,0,0,0,0,0,0,0,2409683.49678332,0,0,0,0,0,0,0,0,1953647.24010115,0,0,0,0,11736,0.170415814587594
16.4092283084718,"172210",2014,1636673.36981773,67462.6802442084,0,0,0,0,0,5920156.32111051,951906.372437316,7519853.42457247,0,0,997071.540216713,0,0,0,0,2674810.9671553,0,5725666.00323273,0,0,0,0,936066.776654712,0,0,0,0,0,0,0,0,0,14898.1311284462,0,0,2256663.7544457,3262058.85709879,3058102.35627777,0,0,1613267.17296162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317381.95916819,0,0,0,0,0,0,0,0,2094216.37239946,0,0,0,0,0,0,0,0,1697882.74749542,0,0,0,0,11722,0
17.0871781835329,"172210",2015,1483057.44519886,61130.7253202178,0,0,0,0,0,5364498.54361704,862561.741890267,6814050.26426152,0,0,903487.768777568,0,0,0,0,2423756.86712676,0,5188262.82104286,0,0,0,0,848208.828909867,0,0,0,0,0,0,0,0,0,13499.8129113884,0,0,2044856.38005695,2955886.47308167,2771073.05055191,0,0,1461848.12197567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099875.657106,0,0,0,0,0,0,0,0,1897656.08717043,0,0,0,0,0,0,0,0,1538521.79438112,0,0,0,0,11709,0
17.540403815735,"172210",2016,1473574.98067104,60739.8639032949,0,0,0,0,0,5330198.68064543,857046.641212946,6770482.16773852,0,0,897710.992735291,0,0,0,0,2408259.70038451,0,5155089.78494721,0,0,0,0,842785.498776329,0,0,0,0,0,0,0,0,0,13413.4969716527,0,0,2031781.85071142,2936986.94311405,2753355.19208938,0,0,1452501.26693202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086449.34209994,0,0,0,0,0,0,0,0,1885522.73617258,0,0,0,0,0,0,0,0,1528684.69846302,0,0,0,0,11695,0.0855066267635742
17.7945210720216,"172210",2017,1532366.26062153,63163.20468319,0,0,0,0,0,5542857.83062831,891240.265341412,7040604.36562087,0,0,933527.004123119,0,0,0,0,2504342.13398712,0,5360762.60831363,0,0,0,0,876410.14553452,0,0,0,0,0,0,0,0,0,13948.6557969039,0,0,2112843.93248557,3054164.02867024,2863205.91432921,0,0,1510451.76808246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169692.49496485,0,0,0,0,0,0,0,0,1960749.51220324,0,0,0,0,0,0,0,0,1589674.69302878,0,0,0,0,11683,0
17.9634643079224,"172210",2018,1543745.21793296,63632.2383784708,0,0,0,0,0,5584017.66575314,897858.386083271,7092886.08088818,0,0,940459.13529956,0,0,0,0,2522938.73387851,0,5400570.2512018,0,0,0,0,882918.14162502,0,0,0,0,0,0,0,0,0,14052.2349234767,0,0,2128533.36753206,3076843.46438833,2884467.34425639,0,0,1521667.99401464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185804.07279946,0,0,0,0,0,0,0,0,1975309.53324463,0,0,0,0,0,0,0,0,1601479.208004,0,0,0,0,11561,0
19.6055054171143,"172210",2019,1627190.90528992,67071.8188272855,0,0,0,0,0,5885856.4581389,946391.271759995,7476285.32804946,0,0,991294.764174436,0,0,0,0,2659313.80041306,0,5692492.96713707,0,0,0,0,930643.446521173,0,0,0,0,0,0,0,0,0,14811.8151887105,0,0,2243589.22510017,3243159.32713117,3040384.49781523,0,0,1603920.31791797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303955.64416213,0,0,0,0,0,0,0,0,2082083.02140161,0,0,0,0,0,0,0,0,1688045.65157732,0,0,0,0,11540,0
2.03664404406738,"210005",2003,3797506.18039125,229590.082688446,0,0,0,0,0,0,0,0,0,0,6442.92047978821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597.35349807107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101701.2856789,0,0,0,0,0,0,0,0,0,0,0,0,0,185956.882302317,0,0,79971.132563093,0,0,0,0,0,0,95838,0.0730399215342557
2.0643361677246,"210005",2004,4357507.09162719,263446.684734323,0,0,0,0,0,0,0,0,0,0,7393.02856870523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127.83880639256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116698.710290908,0,0,0,0,0,0,0,0,0,0,0,0,0,213379.095352978,0,0,91764.1106335825,0,0,0,0,0,0,100841,0.0694162096766196
2.0786279389038,"210005",2005,4812507.83204155,290955.173898724,0,0,0,0,0,0,0,0,0,0,8164.99139100997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558.85811943708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128884.117789106,0,0,0,0,0,0,0,0,0,0,0,0,0,235659.643458363,0,0,101345.905316596,0,0,0,0,0,0,103609,0.038606684747464
2.0982789053955,"210005",2006,5915009.62651203,357610.359205246,0,0,0,0,0,0,0,0,0,0,10035.5166918708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5603.25107064471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158410.29750671,0,0,0,0,0,0,0,0,0,0,0,0,0,289647.125425099,0,0,124563.330902869,0,0,0,0,0,0,106357,0.0376091841627725
2.1241826286621,"210005",2007,7350011.96201127,444367.901975443,0,0,0,0,0,0,0,0,0,0,12470.1686704962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962.61967365156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196841.198087222,0,0,0,0,0,0,0,0,0,0,0,0,0,359916.546389804,0,0,154782.837218125,0,0,0,0,0,0,97034,0.0206113321103943
2.16437922558593,"210005",2008,8855014.41120402,535357.51998862,0,0,0,0,0,0,0,0,0,0,15023.5841598784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8388.29893999873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237146.776738585,0,0,0,0,0,0,0,0,0,0,0,0,0,433613.74397551,0,0,186476.46578775,0,0,0,0,0,0,100017,0
2.21976212573242,"210005",2009,10395016.9175248,628463.175640293,0,0,0,0,0,0,0,0,0,0,17636.3814051161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9847.13353828256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278389.694432907,0,0,0,0,0,0,0,0,0,0,0,0,0,509024.829885492,0,0,218907.155490482,0,0,0,0,0,0,101130,0.0593295757935331
2.30640725604247,"210005",2010,12390020.1636974,749077.320422352,0,0,0,0,0,0,0,0,0,0,21021.141471704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11736.9874490779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331818.019610359,0,0,0,0,0,0,0,0,0,0,0,0,0,606716.463873307,0,0,260919.639864379,0,0,0,0,0,0,104047,0.0288331234922679
2.33141852166748,"210005",2011,15767525.6619276,953274.951652927,0,0,0,0,0,0,0,0,0,0,26751.4808869522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14936.4769671071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422271.236864157,0,0,0,0,0,0,0,0,0,0,0,0,0,772106.686449619,0,0,332046.038901264,0,0,0,0,0,0,105255,0.0285022089211914
2.39573205767822,"210005",2012,18270029.7375824,1104571.64226123,0,0,0,0,0,0,0,0,0,0,30997.2764153558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17307.0831920498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489290.978194654,0,0,0,0,0,0,0,0,0,0,0,0,0,894649.701194541,0,0,384745.909728928,0,0,0,0,0,0,106422,0.00939655334423333
3.34163735473632,"210005",2013,17377528.2819419,1050612.68254758,0,0,0,0,0,0,0,0,0,0,29483.0416429466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16461.6222287312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465388.832629329,0,0,0,0,0,0,0,0,0,0,0,0,0,850945.548980602,0,0,365950.850858365,0,0,0,0,0,0,107790,0
3.89275369757079,"210005",2014,15102524.5798701,913070.236725574,0,0,0,0,0,0,0,0,0,0,25623.2275314229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14306.5256635086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404461.79513834,0,0,0,0,0,0,0,0,0,0,0,0,0,739542.80845368,0,0,318041.877443299,0,0,0,0,0,0,108765,0
4.33133022113036,"210005",2015,13685022.2729349,827370.712774625,0,0,0,0,0,0,0,0,0,0,23218.2664307253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12963.7347264701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366499.564079307,0,0,0,0,0,0,0,0,0,0,0,0,0,670130.331651113,0,0,288190.901694596,0,0,0,0,0,0,109685,0
4.98874750579834,"210005",2016,13597522.1301147,822080.618678381,0,0,0,0,0,0,0,0,0,0,23069.8120410862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12880.8463966285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364156.216471909,0,0,0,0,0,0,0,0,0,0,0,0,0,665845.610840423,0,0,286348.248861826,0,0,0,0,0,0,110543,0
