"gold_mining_area_nb50_100km","cd_mun","year","k12it_nb50_100km_2yrgp","e1n1ac_nb50_100km_2yrgp","n_pct_nb50_100km_2yrgp","elm_nb50_100km_2yrgp","q1p2_nb50_100km_2yrgp","e_nb_nb50_100km_2yrgp","n_qi_nb50_100km_2yrgp","np12x_nb50_100km_2yrgp","q1i_nb50_100km_2yrgp","q2pa_nb50_100km_2yrgp","pp4ja_nb50_100km_2yrgp","q2a_nb50_100km_2yrgp","pp4_gamma_jsp_nb50_100km_2yrgp","a3tu_nb50_100km_2yrgp","mp2_gamma_ac_nb50_100km_2yrgp","k2ut_nb50_100km_2yrgp","a3_gamma_ms_nb50_100km_2yrgp","a4pp1nv_nb50_100km_2yrgp","pp2acgm_nb50_100km_2yrgp","a4gu_nb50_100km_2yrgp","pp4_gamma_sr_nb50_100km_2yrgp","n1dl_nb50_100km_2yrgp","a3xi_nb50_100km_2yrgp","pp34_alfa_c_nb50_100km_2yrgp","pp4na_nb50_100km_2yrgp","a3s_nb50_100km_2yrgp","pp2_gamma_t_nb50_100km_2yrgp","pp3_alfa_i_nb50_100km_2yrgp","np3fcb_nb50_100km_2yrgp","pp3t_nb50_100km_2yrgp","a3_gamma_xg_nb50_100km_2yrgp","pp2_gamma_p4_nb50_100km_2yrgp","a3_gamma_rm_nb50_100km_2yrgp","a3av_nb50_100km_2yrgp","pp2_gamma_c1_nb50_100km_2yrgp","mp1_gamma_p_nb50_100km_2yrgp","n_pcu3_nb50_100km_2yrgp","pp34mv_nb50_100km_2yrgp","mp3f_nb50_100km_2yrgp","mp1_gamma_rc_nb50_100km_2yrgp","np1_gamma_ro_nb50_100km_2yrgp","n1r_nb50_100km_2yrgp","a4gnl_nb50_100km_2yrgp","mp1pl_nb50_100km_2yrgp","pp2iv_nb50_100km_2yrgp","mp2d7_nb50_100km_2yrgp","qfm_nb50_100km_2yrgp","pp2_gamma_acgr_nb50_100km_2yrgp","pp34_gamma_ju_nb50_100km_2yrgp","pp4_gamma_nc1_nb50_100km_2yrgp","a4is_nb50_100km_2yrgp","pp2bt_nb50_100km_2yrgp","pp4r_nb50_100km_2yrgp","q1p1_nb50_100km_2yrgp","o3d1t_nb50_100km_2yrgp","pp2p_nb50_100km_2yrgp","n_pcu5_nb50_100km_2yrgp","k2u_nb50_100km_2yrgp","n_pcu6_nb50_100km_2yrgp","pp34_gamma_jpa_nb50_100km_2yrgp","mp3mc_nb50_100km_2yrgp","pp4mp1rg_nb50_100km_2yrgp","a3mp_nb50_100km_2yrgp","d23p_nb50_100km_2yrgp","pp3_gamma_m4_nb50_100km_2yrgp","pp4sb_nb50_100km_2yrgp","pp2_gamma_p2_nb50_100km_2yrgp","qfpl_nb50_100km_2yrgp","pp1ro_nb50_100km_2yrgp","pp2_gamma_ci_nb50_100km_2yrgp","ssgg_nb50_100km_2yrgp","pp23_gamma_g_nb50_100km_2yrgp","pp2vnbs_nb50_100km_2yrgp","mp3_gamma_frp_nb50_100km_2yrgp","pp2ia_nb50_100km_2yrgp","pp2_gamma_pv_nb50_100km_2yrgp","pp34_gamma_tp_nb50_100km_2yrgp","a4_gamma_2pq_nb50_100km_2yrgp","pp2_gamma_i_nb50_100km_2yrgp","mp3_gamma_sc_nb50_100km_2yrgp","pop","malaria_allpop_api"
0.425681787048339,"171780",2018,0,0,0,0,0,0,0,0,0,0,0,173884.021150726,0,0,0,0,0,0,962967.567524583,0,0,214099.472632953,0,0,914625.847685081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677061.558945751,0,0,0,0,0,0,0,0,0,838719.070374316,0,0,0,0,0,722180.550164449,0,0,0,0,485772.27183752,0,0,0,0,0,0,0,0,0,0,0,4601,0
0.425681787048339,"171780",2019,0,0,0,0,0,0,0,0,0,0,0,183283.157418007,0,0,0,0,0,0,1015019.86841018,0,0,225672.417085886,0,0,964065.082636504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713659.481007562,0,0,0,0,0,0,0,0,0,884055.236286776,0,0,0,0,0,761217.33661357,0,0,0,0,512030.232446273,0,0,0,0,0,0,0,0,0,0,0,4596,0
0.425681787048339,"171790",2003,0,0,0,0,0,0,0,0,0,0,0,46354.8311875577,0,0,0,0,0,0,256712.484196589,0,0,57075.6579331857,0,0,243825.318097906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180494.29764055,0,0,0,0,0,0,0,0,0,223589.727587942,0,0,0,0,0,192522.33338216,0,0,0,0,129499.487690739,0,0,0,0,0,0,0,0,0,0,0,6146,0
0.425681787048339,"171790",2004,0,0,0,0,0,0,0,0,0,0,0,53190.5666602899,0,0,0,0,0,0,294568.703053597,0,0,65492.344814965,0,0,279781.125364861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207110.968252838,0,0,0,0,0,0,0,0,0,256561.484642289,0,0,0,0,0,220912.723550312,0,0,0,0,148596.186330984,0,0,0,0,0,0,0,0,0,0,0,6135,0
0.425681787048339,"171790",2005,0,0,0,0,0,0,0,0,0,0,0,58744.6017323142,0,0,0,0,0,0,325326.880877293,0,0,72330.9029069392,0,0,308995.218771521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228737.013126993,0,0,0,0,0,0,0,0,0,283351.037251017,0,0,0,0,0,243979.915563719,0,0,0,0,164112.253977383,0,0,0,0,0,0,0,0,0,0,0,6120,0
0.425681787048339,"171790",2006,0,0,0,0,0,0,0,0,0,0,0,72202.4559500506,0,0,0,0,0,0,399856.311784119,0,0,88901.2552125772,0,0,379783.21435882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281138.583417497,0,0,0,0,0,0,0,0,0,348264.183979714,0,0,0,0,0,299873.496231337,0,0,0,0,201708.879441555,0,0,0,0,0,0,0,0,0,0,0,6111,0
0.425681787048339,"171790",2007,0,0,0,0,0,0,0,0,0,0,0,89719.0281045072,0,0,0,0,0,0,496862.872636105,0,0,110469.015354007,0,0,471919.970509745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349343.801883211,0,0,0,0,0,0,0,0,0,432754.311458395,0,0,0,0,0,372623.871060404,0,0,0,0,250644.169722773,0,0,0,0,0,0,0,0,0,0,0,6569,0
0.425681787048339,"171790",2008,0,0,0,0,0,0,0,0,0,0,0,108090.06719048,0,0,0,0,0,0,598601.460830954,0,0,133088.861352489,0,0,568551.202555493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420876.104165433,0,0,0,0,0,0,0,0,0,521365.908556447,0,0,0,0,0,448923.044649794,0,0,0,0,301966.547326826,0,0,0,0,0,0,0,0,0,0,0,6763,0
0.425681787048339,"171790",2009,0,0,0,0,0,0,0,0,0,0,0,126888.339745645,0,0,0,0,0,0,702706.062716252,0,0,156234.750283724,0,0,667429.672566714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494071.94836928,0,0,0,0,0,0,0,0,0,612038.240480747,0,0,0,0,0,526996.617633607,0,0,0,0,354482.468601891,0,0,0,0,0,0,0,0,0,0,0,6818,0
0.425681787048339,"171790",2010,0,0,0,0,0,0,0,0,0,0,0,151240.647365966,0,0,0,0,0,0,837568.842387211,0,0,186219.197298477,0,0,795522.23594847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588893.837420539,0,0,0,0,0,0,0,0,0,729500.124980649,0,0,0,0,0,628137.382602302,0,0,0,0,422514.457504168,0,0,0,0,0,0,0,0,0,0,0,7180,0
0.425681787048339,"171790",2011,0,0,0,0,0,0,0,0,0,0,0,192468.676964427,0,0,0,0,0,0,1065889.16252662,0,0,236982.340089355,0,0,1012380.69867744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749425.632162044,0,0,0,0,0,0,0,0,0,928361.034852365,0,0,0,0,0,799366.923422527,0,0,0,0,537691.421257893,0,0,0,0,0,0,0,0,0,0,0,7258,0
0.425681787048339,"171790",2012,0,0,0,0,0,0,0,0,0,0,0,223015.869901768,0,0,0,0,0,0,1235059.14078516,0,0,274594.409645951,0,0,1173058.21263082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868368.879130348,0,0,0,0,0,0,0,0,0,1075703.57439913,0,0,0,0,0,926236.479667409,0,0,0,0,623029.793428205,0,0,0,0,0,0,0,0,0,0,0,7333,0
0.425681787048339,"171790",2013,0,0,0,0,0,0,0,0,0,0,0,212121.416451108,0,0,0,0,0,0,1174725.79175478,0,0,261180.314877642,0,0,1115753.64458348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825948.560182398,0,0,0,0,0,0,0,0,0,1023154.83639604,0,0,0,0,0,880989.295166662,0,0,0,0,592594.429855793,0,0,0,0,0,0,0,0,0,0,0,7628,0
0.425681787048339,"171790",2014,0,0,0,0,0,0,0,0,0,0,0,184351.241090987,0,0,0,0,0,0,1020934.9026363,0,0,226987.524417771,0,0,969683.177550189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717818.335811624,0,0,0,0,0,0,0,0,0,889207.073352398,0,0,0,0,0,765653.335099628,0,0,0,0,515014.091623801,0,0,0,0,0,0,0,0,0,0,0,7712,0
0.425681787048339,"171790",2015,0,0,0,0,0,0,0,0,0,0,0,167048.285671126,0,0,0,0,0,0,925111.34862954,0,0,205682.785742718,0,0,878670.040382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650444.888306722,0,0,0,0,0,0,0,0,0,805747.313286842,0,0,0,0,0,693790.159967773,0,0,0,0,466675.573178088,0,0,0,0,0,0,0,0,0,0,0,7793,0
0.425681787048339,"171790",2016,0,0,0,0,0,0,0,0,0,0,0,165980.201998146,0,0,0,0,0,0,919196.314403418,0,0,204367.678410833,0,0,873051.945468316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646286.03350266,0,0,0,0,0,0,0,0,0,800595.47622122,0,0,0,0,0,689354.161481714,0,0,0,0,463691.71400056,0,0,0,0,0,0,0,0,0,0,0,7872,0
0.425681787048339,"171790",2017,0,0,0,0,0,0,0,0,0,0,0,172602.320756886,0,0,0,0,0,0,955869.526529305,0,0,212521.343851605,0,0,907884.13386091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672070.933234361,0,0,0,0,0,0,0,0,0,832536.865961824,0,0,0,0,0,716857.352038228,0,0,0,0,482191.64086286,0,0,0,0,0,0,0,0,0,0,0,7949,0
0.425681787048339,"171790",2018,0,0,0,0,0,0,0,0,0,0,0,173884.021150726,0,0,0,0,0,0,962967.567524583,0,0,214099.472632953,0,0,914625.847685081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677061.558945751,0,0,0,0,0,0,0,0,0,838719.070374316,0,0,0,0,0,722180.550164449,0,0,0,0,485772.27183752,0,0,0,0,0,0,0,0,0,0,0,7961,0
0.425681787048339,"171790",2019,0,0,0,0,0,0,0,0,0,0,0,183283.157418007,0,0,0,0,0,0,1015019.86841018,0,0,225672.417085886,0,0,964065.082636504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713659.481007562,0,0,0,0,0,0,0,0,0,884055.236286776,0,0,0,0,0,761217.33661357,0,0,0,0,512030.232446273,0,0,0,0,0,0,0,0,0,0,0,8039,0
0,"171800",2003,0,0,0,0,0,0,0,0,0,0,0,67773.4771925072,0,0,0,0,0,0,459320.393616822,0,0,0,0,0,355317.348906284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139022.667530937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66315.4756252956,0,0,0,0,0,0,0,0,0,0,0,2482,0
0,"171800",2004,0,0,0,0,0,0,0,0,0,0,0,77767.7226742938,0,0,0,0,0,0,527054.276527362,0,0,0,0,0,407714.377301629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159523.706055055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76094.7162677385,0,0,0,0,0,0,0,0,0,0,0,2522,0.793021411578113
0,"171800",2005,0,0,0,0,0,0,0,0,0,0,0,85888.0471288731,0,0,0,0,0,0,582088.056396428,0,0,0,0,0,450286.962876137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176180.799857188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84040.3492903375,0,0,0,0,0,0,0,0,0,0,0,2575,0
0,"171800",2006,0,0,0,0,0,0,0,0,0,0,0,105564.217929613,0,0,0,0,0,0,715439.138433972,0,0,0,0,0,553443.612573891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216542.219468924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103293.229313437,0,0,0,0,0,0,0,0,0,0,0,2607,0
0,"171800",2007,0,0,0,0,0,0,0,0,0,0,0,131174.47198485,0,0,0,0,0,0,889007.213447523,0,0,0,0,0,687710.997879735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269076.130703711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128352.53346768,0,0,0,0,0,0,0,0,0,0,0,2830,0
0.00087604064941406,"171800",2008,0,0,0,0,0,0,0,0,0,0,0,158034.006721545,0,0,0,0,0,0,1071042.02379937,0,0,0,0,0,828528.011715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324172.671746288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154634.242698544,0,0,0,0,0,0,0,0,0,0,0,2917,0
0.00438018908691406,"171800",2009,0,0,0,0,0,0,0,0,0,0,0,185518.181803989,0,0,0,0,0,0,1257310.20185439,0,0,0,0,0,972619.839841937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380550.52770306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181527.154472631,0,0,0,0,0,0,0,0,0,0,0,2968,0
0.0481821104736328,"171800",2010,0,0,0,0,0,0,0,0,0,0,0,221122.681330971,0,0,0,0,0,0,1498612.15971043,0,0,0,0,0,1159284.25349048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453585.477441368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216365.699259492,0,0,0,0,0,0,0,0,0,0,0,2796,0
0.0727111735839844,"171800",2011,0,0,0,0,0,0,0,0,0,0,0,281400.474434731,0,0,0,0,0,0,1907132.14129747,0,0,0,0,0,1475303.83121871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577232.366125561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275346.744425062,0,0,0,0,0,0,0,0,0,0,0,2827,0
0.110380876586914,"171800",2012,0,0,0,0,0,0,0,0,0,0,0,326062.258995165,0,0,0,0,0,0,2209817.93098565,0,0,0,0,0,1709453.05219436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668846.382160878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319047.726108308,0,0,0,0,0,0,0,0,0,0,0,2857,0
0.155934985839844,"171800",2013,0,0,0,0,0,0,0,0,0,0,0,310133.930198634,0,0,0,0,0,0,2101867.05469079,0,0,0,0,0,1625945.28787506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636172.851890123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303462.06127577,0,0,0,0,0,0,0,0,0,0,0,2973,0
0.18834848828125,"171800",2014,0,0,0,0,0,0,0,0,0,0,0,269532.307925737,0,0,0,0,0,0,1826698.15534546,0,0,0,0,0,1413082.36000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552887.382879459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263733.896162775,0,0,0,0,0,0,0,0,0,0,0,3007,0
0.196232857177734,"171800",2015,0,0,0,0,0,0,0,0,0,0,0,244234.374043375,0,0,0,0,0,0,1655246.76418349,0,0,0,0,0,1280452.38184226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500994.129101768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238980.193280144,0,0,0,0,0,0,0,0,0,0,0,3039,0
0.269819347900391,"171800",2016,0,0,0,0,0,0,0,0,0,0,0,242672.773179001,0,0,0,0,0,0,1644663.34492555,0,0,0,0,0,1272265.34611436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497790.841816283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237452.186922086,0,0,0,0,0,0,0,0,0,0,0,3071,0
0.320629465148926,"171800",2017,0,0,0,0,0,0,0,0,0,0,0,252354.698518037,0,0,0,0,0,0,1710280.54418867,0,0,0,0,0,1323024.96752206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517651.222945097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246925.826322393,0,0,0,0,0,0,0,0,0,0,0,3102,0
0.341654628051758,"171800",2018,0,0,0,0,0,0,0,0,0,0,0,254228.619535203,0,0,0,0,0,0,1722980.64716209,0,0,0,0,0,1332849.41029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521495.167646484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248759.433932412,0,0,0,0,0,0,0,0,0,0,0,3108,0
0.342530680236817,"171800",2019,0,0,0,0,0,0,0,0,0,0,0,267970.707061363,0,0,0,0,0,0,1816114.73608752,0,0,0,0,0,1404895.32427462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549684.095593973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262205.889804717,0,0,0,0,0,0,0,0,0,0,0,3139,0
0.425681787048339,"171865",2003,0,0,0,0,0,0,0,0,0,0,0,46354.8311875577,0,0,0,0,0,0,256712.484196589,0,0,57075.6579331857,0,0,243825.318097906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180494.29764055,0,0,0,0,0,0,0,0,0,223589.727587942,0,0,0,0,0,192522.33338216,0,0,0,0,129499.487690739,0,0,0,0,0,0,0,0,0,0,0,1332,0
0.425681787048339,"171865",2004,0,0,0,0,0,0,0,0,0,0,0,53190.5666602899,0,0,0,0,0,0,294568.703053597,0,0,65492.344814965,0,0,279781.125364861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207110.968252838,0,0,0,0,0,0,0,0,0,256561.484642289,0,0,0,0,0,220912.723550312,0,0,0,0,148596.186330984,0,0,0,0,0,0,0,0,0,0,0,1395,0
0.425681787048339,"171865",2005,0,0,0,0,0,0,0,0,0,0,0,58744.6017323142,0,0,0,0,0,0,325326.880877293,0,0,72330.9029069392,0,0,308995.218771521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228737.013126993,0,0,0,0,0,0,0,0,0,283351.037251017,0,0,0,0,0,243979.915563719,0,0,0,0,164112.253977383,0,0,0,0,0,0,0,0,0,0,0,1479,0
0.425681787048339,"171865",2006,0,0,0,0,0,0,0,0,0,0,0,72202.4559500506,0,0,0,0,0,0,399856.311784119,0,0,88901.2552125772,0,0,379783.21435882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281138.583417497,0,0,0,0,0,0,0,0,0,348264.183979714,0,0,0,0,0,299873.496231337,0,0,0,0,201708.879441555,0,0,0,0,0,0,0,0,0,0,0,1531,0
0.425681787048339,"171865",2007,0,0,0,0,0,0,0,0,0,0,0,89719.0281045072,0,0,0,0,0,0,496862.872636105,0,0,110469.015354007,0,0,471919.970509745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349343.801883211,0,0,0,0,0,0,0,0,0,432754.311458395,0,0,0,0,0,372623.871060404,0,0,0,0,250644.169722773,0,0,0,0,0,0,0,0,0,0,0,1454,0
0.425681787048339,"171865",2008,0,0,0,0,0,0,0,0,0,0,0,108090.06719048,0,0,0,0,0,0,598601.460830954,0,0,133088.861352489,0,0,568551.202555493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420876.104165433,0,0,0,0,0,0,0,0,0,521365.908556447,0,0,0,0,0,448923.044649794,0,0,0,0,301966.547326826,0,0,0,0,0,0,0,0,0,0,0,1499,0
0.425681787048339,"171865",2009,0,0,0,0,0,0,0,0,0,0,0,126888.339745645,0,0,0,0,0,0,702706.062716252,0,0,156234.750283724,0,0,667429.672566714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494071.94836928,0,0,0,0,0,0,0,0,0,612038.240480747,0,0,0,0,0,526996.617633607,0,0,0,0,354482.468601891,0,0,0,0,0,0,0,0,0,0,0,1530,0
0.425681787048339,"171865",2010,0,0,0,0,0,0,0,0,0,0,0,151240.647365966,0,0,0,0,0,0,837568.842387211,0,0,186219.197298477,0,0,795522.23594847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588893.837420539,0,0,0,0,0,0,0,0,0,729500.124980649,0,0,0,0,0,628137.382602302,0,0,0,0,422514.457504168,0,0,0,0,0,0,0,0,0,0,0,1714,0
0.425681787048339,"171865",2011,0,0,0,0,0,0,0,0,0,0,0,192468.676964427,0,0,0,0,0,0,1065889.16252662,0,0,236982.340089355,0,0,1012380.69867744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749425.632162044,0,0,0,0,0,0,0,0,0,928361.034852365,0,0,0,0,0,799366.923422527,0,0,0,0,537691.421257893,0,0,0,0,0,0,0,0,0,0,0,1755,0
0.425681787048339,"171865",2012,0,0,0,0,0,0,0,0,0,0,0,223015.869901768,0,0,0,0,0,0,1235059.14078516,0,0,274594.409645951,0,0,1173058.21263082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868368.879130348,0,0,0,0,0,0,0,0,0,1075703.57439913,0,0,0,0,0,926236.479667409,0,0,0,0,623029.793428205,0,0,0,0,0,0,0,0,0,0,0,1794,0
0.425681787048339,"171865",2013,0,0,0,0,0,0,0,0,0,0,0,212121.416451108,0,0,0,0,0,0,1174725.79175478,0,0,261180.314877642,0,0,1115753.64458348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825948.560182398,0,0,0,0,0,0,0,0,0,1023154.83639604,0,0,0,0,0,880989.295166662,0,0,0,0,592594.429855793,0,0,0,0,0,0,0,0,0,0,0,1895,0
0.425681787048339,"171865",2014,0,0,0,0,0,0,0,0,0,0,0,184351.241090987,0,0,0,0,0,0,1020934.9026363,0,0,226987.524417771,0,0,969683.177550189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717818.335811624,0,0,0,0,0,0,0,0,0,889207.073352398,0,0,0,0,0,765653.335099628,0,0,0,0,515014.091623801,0,0,0,0,0,0,0,0,0,0,0,1938,0
0.425681787048339,"171865",2015,0,0,0,0,0,0,0,0,0,0,0,167048.285671126,0,0,0,0,0,0,925111.34862954,0,0,205682.785742718,0,0,878670.040382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650444.888306722,0,0,0,0,0,0,0,0,0,805747.313286842,0,0,0,0,0,693790.159967773,0,0,0,0,466675.573178088,0,0,0,0,0,0,0,0,0,0,0,1980,0
0.425681787048339,"171865",2016,0,0,0,0,0,0,0,0,0,0,0,165980.201998146,0,0,0,0,0,0,919196.314403418,0,0,204367.678410833,0,0,873051.945468316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646286.03350266,0,0,0,0,0,0,0,0,0,800595.47622122,0,0,0,0,0,689354.161481714,0,0,0,0,463691.71400056,0,0,0,0,0,0,0,0,0,0,0,2021,0
0.425681787048339,"171865",2017,0,0,0,0,0,0,0,0,0,0,0,172602.320756886,0,0,0,0,0,0,955869.526529305,0,0,212521.343851605,0,0,907884.13386091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672070.933234361,0,0,0,0,0,0,0,0,0,832536.865961824,0,0,0,0,0,716857.352038228,0,0,0,0,482191.64086286,0,0,0,0,0,0,0,0,0,0,0,2061,0
0.425681787048339,"171865",2018,0,0,0,0,0,0,0,0,0,0,0,173884.021150726,0,0,0,0,0,0,962967.567524583,0,0,214099.472632953,0,0,914625.847685081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677061.558945751,0,0,0,0,0,0,0,0,0,838719.070374316,0,0,0,0,0,722180.550164449,0,0,0,0,485772.27183752,0,0,0,0,0,0,0,0,0,0,0,2088,0
0.425681787048339,"171865",2019,0,0,0,0,0,0,0,0,0,0,0,183283.157418007,0,0,0,0,0,0,1015019.86841018,0,0,225672.417085886,0,0,964065.082636504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713659.481007562,0,0,0,0,0,0,0,0,0,884055.236286776,0,0,0,0,0,761217.33661357,0,0,0,0,512030.232446273,0,0,0,0,0,0,0,0,0,0,0,2130,0
1.40454171484375,"171886",2003,0,0,784998.375409925,0,0,0,0,304035.120509026,0,0,0,83775.353277547,0,0,0,0,31581.70708529,0,0,0,0,311612.371545521,91601.1613090808,0,0,0,0,0,0,0,112177.221265938,0,326423.115693796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27673.4931272712,0,0,6117,0.326957658983162
1.40542834387207,"171886",2004,0,0,900758.504469938,0,0,0,0,348869.79264516,0,0,0,96129.3224209773,0,0,0,0,36238.9173453999,0,0,0,0,357564.426322666,105109.1666596,0,0,0,0,0,0,0,128719.484305091,0,374559.243340115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31754.3769052554,0,0,6387,0.156568028808517
1.40542834387207,"171886",2005,0,0,994813.609338468,0,0,0,0,385297.963758584,0,0,0,106166.92235079,0,0,0,0,40022.9006820316,0,0,0,0,394900.470831981,116084.421007745,0,0,0,0,0,0,0,142160.073025442,0,413669.847055773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35070.0949751238,0,0,6747,0.296428042092782
