cd_mun,year,gold_mining_area,malaria_allpop_api,pop
120038,2019,0,4.09898284499772,19761
120039,2019,0,18.6947087297613,11982
120040,2019,0,0.211136725760399,407319
120042,2019,0,121.711568938193,18930
120043,2019,0,0.152905198776758,6540
120045,2019,0,15.3752605976372,23024
120050,2019,0,0,45848
120060,2019,0,1.62097399393897,42567
120070,2019,0,0.414014386999948,19323
120080,2019,0,2.86424556852572,18504
130002,2019,0,56.7919705754005,16041
130006,2019,0,0,11536
130008,2019,0,0.0734537975613339,13614
130010,2019,0,0.0475963826749167,21010
130014,2019,0,10.1943294042689,21973
130020,2019,0,78.2089252547563,19921
130030,2019,0,5.50992038417793,39565
130040,2019,0,319.758563013599,27502
130050,2019,0,0,32041
130060,2019,0,0.465289410013028,42984
130063,2019,0,6.5043955485543,19679
130068,2019,0,0.0520643515385016,19207
130070,2019,0,9.58960009327271,34308
130080,2019,0,10.1795388838949,41161
130083,2019,0,19.2645822184848,13081
130090,2019,0,116.2582378911,15629
130100,2019,0,65.2435145260479,28294
130110,2019,0.156097234985351,2.21817317594867,37869
130115,2019,0,1.42266335814723,30225
130120,2019,0,38.8145293018555,85097
130130,2019,0,0.10475957677131,28637
130140,2019,0,14.5720522779463,35273
130150,2019,0,0.79868217441222,20033
130160,2019,0,2.15798739281049,17609
130165,2019,0,43.5303993284566,16678
130170,2019,0,32.044299201162,55080
130180,2019,0,56.6539795883997,29689
130185,2019,0,11.4295179725029,48296
130190,2019,0.410661292236327,3.83867688998095,101337
130195,2019,0,82.0277671634187,7851
130200,2019,0,11.5872321818977,9148
130210,2019,0.124178657836914,204.355716878403,2755
130220,2019,0,7.06905927134312,14712
130230,2019,0,74.4569393029266,14317
130240,2019,0,71.0456055047863,46069
130250,2019,0,4.9601035152038,97377
130255,2019,0,0.622955925868245,32105
130260,2019,0.210684398620605,2.97696085191109,2182763
130270,2019,0,27.4434539290775,55751
130280,2019,0,45.050482879719,18224
130290,2019,7.28094985253907,14.5841483451999,63905
130300,2019,0,2.4087280971048,21173
130310,2019,0,0.187275937717374,37378
130320,2019,0,21.3837771152462,19454
130330,2019,10.0612561434326,41.2572141631571,25644
130340,2019,0,0.00875097354580697,114273
130350,2019,0,42.7777205806651,19426
130353,2019,0,29.4109539954244,36279
130356,2019,0,15.0238402255075,33347
130360,2019,0,180.911114644618,25156
130370,2019,0,44.2088695491158,21602
130380,2019,0.133164225219726,188.679659380212,45564
130390,2019,0,2.16290490852185,39299
130395,2019,0,15.4065620542083,14020
130400,2019,0,2.83502344346309,9171
130406,2019,0,1.94398882206427,65844
130410,2019,0,118.96712520401,17156
130420,2019,0,43.2755768684523,59849
130423,2019,0,0.21327645961077,18755
130426,2019,0,32.7917282127031,13540
130430,2019,0,3.50639763779528,16256
130440,2019,0,0.0433557337957945,23065
140002,2019,3.21281993884277,169.193497968115,12796
140005,2019,1.84699724993897,372.662798194713,15510
140010,2019,0,0.894259455478654,399213
140015,2019,0,11.1209605931179,12409
140017,2019,0,89.3918734660485,18335
140020,2019,0,47.7971358204871,21926
140023,2019,0,77.7854262956043,10169
140028,2019,1.1815279278564501,99.0794979079498,11950
140030,2019,0.600152382812499,92.9255587296253,17853
140040,2019,0,6.90876882196634,11290
140045,2019,0,100.626400781564,17401
140047,2019,0,66.7705466962835,30163
140050,2019,0,67.0649920741373,8201
140060,2019,0,21.7881292261458,7986
140070,2019,0,94.0429964958803,10559
150010,2019,0,0.0063412345115347,157698
150013,2019,0,0,7434
150020,2019,0,0.0179885233221205,55591
150030,2019,0,19.9653220459993,39218
150034,2019,0.771619562072757,0.0729128691213999,27430
150040,2019,0,24.0539541108313,56789
150050,2019,7.88829077563478,9.35237034213844,34109
150060,2019,22.0475691878659,4.87809134858719,114594
150070,2019,0,201.591693137958,29277
150080,2019,0,0.00188466598064824,530598
150085,2019,0,0.0358551452133381,27890
150090,2019,0,0,45998
150095,2019,0,0.0319101410428234,31338
150100,2019,0,0.488162069807176,16388
150110,2019,0,123.822254099697,30673
150120,2019,0,3.60409728955023,47446
150125,2019,3.61272368542476,0,3286
150130,2019,0,0,124680
150140,2019,0,0.00870878817212584,1492745
150145,2019,0,0,17732
150150,2019,0,0,62737
150157,2019,0,0,16981
150160,2019,0,0,16286
150170,2019,0,0,127686
150172,2019,0,0,15086
150175,2019,0,0,7380
150178,2019,0,0.605638494382703,66046
150180,2019,0,16.2900069132725,102701
150190,2019,0,0.0343265137992585,29132
150195,2019,5.56002702673341,0.176991150442478,33900
150200,2019,0,0,23767
150210,2019,0,23.888606860541,137890
150215,2019,1.44127895379639,0,37085
150220,2019,0,0,69027
150230,2019,0.510272180480956,0,54303
150240,2019,0,0.00498025329568261,200793
150250,2019,0,11.7215499430788,23717
150260,2019,0,0,12085
150270,2019,0.757626315307618,0,47864
150275,2019,0,0,33318
150276,2019,50.0366874599002,3.63690343650263,13473
150277,2019,22.4702426789551,0,17929
150280,2019,0,18.2884347422202,34448
150285,2019,0,0.0694782185784757,14393
150290,2019,0,0,40066
150293,2019,0,0,59719
150295,2019,0.481845999816894,0,33808
150300,2019,0,1.94606616624965,7194
150304,2019,2.54625190130615,0,20304
150307,2019,0,0,26066
150309,2019,0,0.222359481161211,40475
150310,2019,0,0.389501438159156,33376
150320,2019,0,0.0257685469116396,38807
150330,2019,0,0.0318989441449488,62698
150340,2019,0,0,11711
150345,2019,3.33694533483888,0.0156120712534932,64053
150350,2019,0,0.0307219662058372,32550
150360,2019,452.615273943051,36.0603277134137,101247
150370,2019,0,0,53269
150375,2019,102.734419470031,290.326495933973,8239
150380,2019,0,0.0507142253402079,59155
150390,2019,0,0.0172583400928499,57943
150400,2019,0,14.5152928978745,28935
150405,2019,0,0,30077
150410,2019,0,0,8548
150420,2019,4.70026873638917,0.0107392544809539,279349
150430,2019,0,0,29473
150440,2019,0,0.0352907961603614,28336
150442,2019,0,0,131521
150445,2019,0,0,31597
150450,2019,0,0.867867216315904,27654
150460,2019,0,5.87744090441932,31136
150470,2019,0,0.109630423660682,82094
150475,2019,0,0.0621735886595374,16084
150480,2019,0,0.0344637441411635,58032
150490,2019,0,1.06570175221195,40349
150495,2019,0,0.0467989517034818,21368
150497,2019,0,0,16678
150500,2019,0,0,15363
150503,2019,3.53770631524659,5.58962813446161,25762
150506,2019,0,0.39515799733927,75919
150510,2019,0,0.882290887469551,52137
150520,2019,0,147.607037401575,32512
150530,2019,0,5.65010397285761,73096
150540,2019,0.0571935185546874,0,17842
150543,2019,53.8765589442746,5.36062378167641,32832
150548,2019,0,3.54253133777722,47706
150549,2019,0,0,7589
150550,2019,56.132814683104,0.22095541119802,113145
150553,2019,12.0483558370972,0.0240069524134189,208273
150555,2019,1.32763496624755,0,5483
150560,2019,0,0.123808344682432,8077
150563,2019,0,0,12981
150565,2019,0,0.0322768058872894,30982
150570,2019,0,1.80168586320057,31082
150580,2019,0,12.8136937285431,62043
150590,2019,0,0.0243101981281147,41135
150600,2019,0,1.67414451215429,29866
150610,2019,0,0,10825
150611,2019,0,0,13608
150613,2019,0.131080073181152,0.0943540873011193,84787
150616,2019,3.32702696148681,0,18193
150618,2019,0,0,52357
150619,2019,0,0.0593941793704217,50510
150620,2019,0,0,40675
150630,2019,0,0,23752
150635,2019,0,0,21079
150640,2019,0,1.18483412322275,10128
150650,2019,0,0,70801
150655,2019,0,0.0503829101168883,19848
150658,2019,8.51293020544435,0,21449
150660,2019,0,0,24861
150670,2019,0.212012321655274,0,72817
150680,2019,0,0.0361142391878893,304589
150690,2019,0,0,6709
150700,2019,0,0,31482
150710,2019,0,0,18050
150715,2019,0,0,25557
150720,2019,0,0,31989
150730,2019,22.1079040200194,0.140098535970299,128481
150740,2019,0,0,15882
150745,2019,0,0,24847
150746,2019,0,0,6139
150747,2019,0,0,23045
150750,2019,0,0,13996
150760,2019,0.0348514375610352,0,58986
150770,2019,0,0.975975975975976,26640
150775,2019,0,0,5930
150780,2019,0,1.37244810430606,11658
150790,2019,0,0.0394104201150784,25374
150795,2019,0,0.0282116627013607,106339
150796,2019,0,0,11720
150797,2019,0,0,18769
150800,2019,0,0.0157611865021199,63447
150803,2019,0,0,30959
150805,2019,5.18155868591309,0.157986202538312,18989
150808,2019,17.9464937464604,0.606029998484925,39602
150810,2019,0,2.11157937338882,113659
150812,2019,0,0.0168890390136801,59210
150815,2019,0,0,45476
150820,2019,0,0,53686
150830,2019,0,0,61403
150835,2019,0,0,15134
150840,2019,1.0753151652832,0,44751
160005,2019,0,52.0659625717991,5397
160010,2019,0,1.31737841695027,9109
160015,2019,3.2082315258789,77.3239607320325,16502
160020,2019,17.7561146316531,51.5426823783395,11117
160021,2019,0,1.16998161457463,5983
160023,2019,0,9.51156812339332,7780
160025,2019,0,1.09031437397783,5503
160027,2019,0,4.54274945447332,50410
160030,2019,0,1.8675731681392,503327
160040,2019,1.89965274200439,85.9837278106509,21632
160050,2019,0.984240569396972,32.7832783278328,27270
160053,2019,1.70387403051759,76.7830321787811,21971
160055,2019,0,1.7578125,5120
160060,2019,0,15.4246728848753,121364
160070,2019,0.651461155212403,10.1645971700837,17315
160080,2019,0,1.50649676730902,15931
170025,2019,0,0,2579
170030,2019,0,0,6733
170035,2019,0,0,5390
170040,2019,0.425681787048339,0,7055
170070,2019,0,0,8412
170100,2019,0,0,9549
170105,2019,0,0,3433
170110,2019,0,0,4795
170130,2019,0,0,5758
170190,2019,0,0,7086
170200,2019,0,0,8517
170210,2019,0,0,180470
170215,2019,0,0,5729
170220,2019,0,0,35761
170230,2019,0,0,6643
170240,2019,0,0,10567
170255,2019,0,0,18412
170270,2019,0,0,3757
170290,2019,0,0,9756
170300,2019,0,0,10664
170305,2019,0,0,3553
170307,2019,0,0,4591
170310,2019,0,0,5632
170320,2019,0,0,4459
170330,2019,0,0,4894
170360,2019,0,0,2201
170370,2019,0,0,5497
170380,2019,0,0,11348
170382,2019,0,0,2275
170384,2019,0,0,10116
170386,2019,0,0,4382
170388,2019,0,0,2580
170389,2019,0,0,4095
170390,2019,0,0,5369
170410,2019,0,0,2905
170460,2019,0,0,1406
170510,2019,0,0,3333
170550,2019,0,0,35424
170555,2019,0,0,4852
170560,2019,0,0,4105
170600,2019,0,0,5588
170610,2019,0,0,7289
170625,2019,0,0,1722
170650,2019,0,0,6097
170700,2019,0,0,22139
170710,2019,0,0,6900
170720,2019,0,0,7198
170730,2019,0,0,4686
170740,2019,0,0,10996
170755,2019,0,0,3835
170765,2019,0,0,5263
170770,2019,0,0,8856
170820,2019,0,0,18440
170825,2019,0,0,2589
170830,2019,0,0,5123
170900,2019,0,0,13019
170930,2019,0,0,25923
170950,2019,0,0,86647
170980,2019,0,0,2015
171050,2019,0,0,7433
171070,2019,0,0,5864
171090,2019,0,0,3777
171110,2019,0,0,2427
171150,2019,0,0,3849
171180,2019,0,0,2193
171190,2019,0,0,13357
171195,2019,0,0,4316
171200,2019,0,0,3134
171215,2019,0,0,1923
171240,2019,0,0,3740
171245,2019,0,0,3108
171250,2019,0,0,5175
171270,2019,0,0,2684
171280,2019,0,0,3426
171320,2019,0,0,18248
171330,2019,0,0,13434
171360,2019,0,0,7947
171370,2019,0,0,2279
171380,2019,0,0,6658
171395,2019,0,0,3551
171420,2019,0.342530680236817,0,9244
171430,2019,0,0,3898
171488,2019,0,0,11819
171500,2019,0,0,4260
171510,2019,0,0,4342
171515,2019,0,0,2332
171525,2019,0,0,2722
171550,2019,0,0,1112
171570,2019,0,0,6026
171575,2019,0,0,7659
171610,2019,0,0,51252
171620,2019,0,0,10449
171630,2019,0,0,4849
171650,2019,0,0,13578
171660,2019,0,0,11749
171665,2019,0,0,5477
171670,2019,0,0,8205
171700,2019,0,0,4447
171720,2019,0,0,3028
171750,2019,0,0,7654
171780,2019,0,0,4596
171790,2019,0,0,8039
171800,2019,0,0,3139
171820,2019,0,0,53010
171830,2019,0,0,8432
171840,2019,0,0,3684
171845,2019,0,0,2688
171850,2019,0,0,4293
171855,2019,0,0,4645
171865,2019,0,0,2130
171870,2019,0,0,2834
171875,2019,0,0,6478
171880,2019,0,0,4711
171884,2019,0,0,3375
171886,2019,0,0.133120340788072,7512
171888,2019,0,0,3434
171889,2019,0,0,2365
171890,2019,0,0,4829
171900,2019,0,0,2866
172000,2019,0,0,2529
172010,2019,0,0,5324
172015,2019,0,0,1585
172020,2019,0,0,12139
172025,2019,0,0,3082
172030,2019,0,0,4805
172049,2019,0,0,3960
172065,2019,0,0,5403
172080,2019,0,0,9029
172085,2019,0,0,1966
172090,2019,0,0,16683
172093,2019,0,0,2148
172097,2019,0,0,2793
172100,2019,0,0,299127
172110,2019,0,0,7545
172120,2019,0,0,22870
172125,2019,0,0,1891
172130,2019,0,0,2671
172208,2019,0,0,11683
172210,2019,0,0,11540
210005,2019,0,0,112445
210010,2019,0,0,6524
210015,2019,0,0,12571
210020,2019,0,0,22097
210030,2019,0,0,26532
210040,2019,0,0,8128
210043,2019,0,0,27053
210047,2019,0,0,31919
210050,2019,0,0,11190
210055,2019,0,0,6962
210060,2019,0,0,41435
210070,2019,0,0,26803
210080,2019,0,0,15732
210083,2019,0,0,17239
210087,2019,0,0,15426
210090,2019,0,0,46440
210095,2019,0,0.091740313751873,32701
210100,2019,0,0,29848
210110,2019,0,0,12130
210120,2019,0,0.0095284376220831,104949
210125,2019,0,0,17055
210130,2019,0,0,18582
210135,2019,0,0,5644
210140,2019,0,0.0105388514759661,94887
210150,2019,0,0,18820
210160,2019,0,0,88212
210170,2019,0,0,62528
210173,2019,0,0,7469
210177,2019,0,0,11209
210180,2019,0,0,5632
210190,2019,0,0,21280
210193,2019,0,0,6043
210197,2019,0,0.215354797028104,9287
210200,2019,0,0.192169108815758,41630
210203,2019,0,0.0293875631832608,34028
210207,2019,0,0,16294
210210,2019,0,0.0274747918784515,36397
210215,2019,0,0,9188
210220,2019,0,0,28678
210230,2019,0,0,23884
210232,2019,0,0,72358
210235,2019,0,0,15430
210237,2019,0,0,9431
210240,2019,0,0,11177
210250,2019,0,0,19379
210255,2019,0,0,14374
210260,2019,0.0464703044433594,0.0495589255624938,20178
210270,2019,0,0,21995
210275,2019,0,0,10934
210280,2019,0,0,24322
210290,2019,0,0,23807
210300,2019,0,0,164880
210310,2019,0,0,10675
210312,2019,0,0,8673
210315,2019,1.6014880499878,0,13458
210317,2019,6.66649697155762,0.184996762556655,21622
210320,2019,0,0,79675
210325,2019,0,0,14697
210330,2019,0,0,122859
210340,2019,0,0,49435
210350,2019,0,0,41178
210355,2019,0,0,16237
210360,2019,0,0,65296
210370,2019,0,0,32695
210375,2019,0,0,12908
210380,2019,0,0,23350
210390,2019,0,0,11349
210400,2019,0,0.116002552056145,17241
210405,2019,0,0,41946
210407,2019,0,0,8504
210408,2019,0,0,10360
210409,2019,0,0,19089
210410,2019,0,0,12631
210420,2019,0,0.0643004115226337,15552
210430,2019,9.225145161499,0,11819
210440,2019,0,0,17934
210450,2019,0,0,10840
210455,2019,0,0,18296
210460,2019,0,0,16828
210462,2019,0,0,7807
210465,2019,0,0.491159135559921,10180
210467,2019,0,0.0390976267740548,25577
210470,2019,0,0,6262
210480,2019,0,0.0862974096394207,69527
210490,2019,0,0,12030
210500,2019,0,0,28717
210510,2019,0,0,27113
210515,2019,0,0,14177
210520,2019,0,0,11320
210530,2019,0,0,258682
210535,2019,0,0.186834402441303,16057
210540,2019,0,0,68203
210542,2019,0,0,26000
210545,2019,0,0,10153
210547,2019,0,2.36148955495005,16515
210550,2019,0,0,23632
210560,2019,0,0,16168
210565,2019,0,0,3432
210570,2019,0,0,50266
210580,2019,0,0,10840
210590,2019,0,0,16257
210592,2019,0,0,11250
210594,2019,0,0,8873
210596,2019,0,0,11394
210598,2019,0,0,7550
210600,2019,0,0,11893
210610,2019,0,0,12157
210620,2019,0.658664241577152,0,6951
210630,2019,0,0,19826
210632,2019,0.0687898872070313,0.0467398924982472,21395
210635,2019,0,0,7792
210637,2019,0,0,16265
210640,2019,0,0,16829
210650,2019,0,0,23370
210660,2019,0,0,33782
210663,2019,0,0,16745
210667,2019,0,0,8464
210670,2019,0,0,21015
210675,2019,0,0,28381
210680,2019,0,0,14962
210690,2019,0,0,33434
210700,2019,0,0,9160
210710,2019,0,0,19433
210720,2019,0,0,14454
210725,2019,0,0,5384
210730,2019,0,0,4683
210735,2019,0,0,20928
210740,2019,0,0,19505
210745,2019,0,0,14701
210750,2019,0,0,122197
210760,2019,0,0,19722
210770,2019,0,0,21386
210780,2019,0,0,34907
210790,2019,0,0,19019
210800,2019,0,0,19472
210805,2019,0,0,16035
210810,2019,0,0,21040
210820,2019,0,0,39229
210825,2019,0,0,25144
210830,2019,0,0,38470
210840,2019,0,0,14318
210845,2019,0,0,23196
210850,2019,0,0,32941
210860,2019,0,0,83387
210870,2019,0,0,21485
210880,2019,0,0,18625
210890,2019,0,0,17873
210900,2019,0,0,23885
210905,2019,0,0,5975
210910,2019,0,0,47804
210920,2019,0,0,12734
210923,2019,0,0,7015
210927,2019,0,0,18918
210930,2019,0,0,11193
210940,2019,0,0,15315
210945,2019,0,0,30761
210950,2019,0,0,20195
210955,2019,0,0,7791
210960,2019,0,0,42740
210970,2019,0,0,5671
210975,2019,0,0,7773
210980,2019,0,0.0712081652029433,42130
210990,2019,0,0,89044
211000,2019,0,0,72667
211003,2019,0,0,25254
211010,2019,0,0,25642
211020,2019,0,0,37855
211023,2019,0,0,13386
211027,2019,0,0,15846
211030,2019,0,0,14528
211040,2019,0,0,18663
211050,2019,0,0,45211
211060,2019,0,0,28507
211065,2019,0,0,7392
211070,2019,0,0,34376
211080,2019,0,0,4585
211085,2019,0,0,11798
211090,2019,0,0,12210
211100,2019,0,0,20665
211102,2019,0,0,15808
211105,2019,0,0,11177
211107,2019,0,0,18543
211110,2019,0,0,25929
211120,2019,0,0,177687
211125,2019,0,0,7641
211130,2019,7.92626704895015,0,1101884
211140,2019,0,0,18856
211150,2019,0,0,41529
211153,2019,0,0,12690
211157,2019,0,0,4668
211160,2019,0,0,18868
211163,2019,0,0,5237
211167,2019,0,0,6719
211170,2019,0,0,22247
211172,2019,0,0,13914
211174,2019,0,0,11141
211176,2019,0,0,14293
211178,2019,0,0,10253
211180,2019,0,0,18081
211190,2019,0,0,10636
211195,2019,0,0,5660
211200,2019,0,0,8521
211210,2019,0,0,29124
211220,2019,0,0,169107
211223,2019,0,0,21998
211227,2019,0,0,5840
211230,2019,0,0,41832
211240,2019,0,0,35604
211245,2019,0,0.0390335298021,25619
211250,2019,0,0,58860
211260,2019,0,0,33122
211270,2019,0,0,56510
211280,2019,0,0,52441
211285,2019,0,0,13392
211290,2019,0,0,32764
211300,2019,0,0,31523
211400,2019,0,0.0386742468190432,51714
510010,2019,0,0,5399
510020,2019,0,0,25721
510025,2019,17.0687653527833,0.0386234598895369,51782
510030,2019,0,0,19044
510035,2019,0,0,6822
510040,2019,0,0,12030
510050,2019,0,0,11356
510060,2019,0,0,10847
510080,2019,37.1139720271611,0.592124740945426,10133
510100,2019,0,0,3100
510120,2019,0,0,935
510125,2019,0,0,16822
510130,2019,0,0,9607
510140,2019,0,32.7458173033909,22354
510160,2019,0,0,8564
510170,2019,0,0.0285992106617857,34966
510180,2019,0,0.016390218317708,61012
510185,2019,0,0,6580
510190,2019,0,0,19695
510250,2019,0,0,94376
510260,2019,0,0,15980
510263,2019,0,0,35360
510267,2019,0,0,44041
510268,2019,0,0.290233638078653,6891
510269,2019,0,0,4743
510270,2019,0,0.0463413503869503,21579
510279,2019,6.38515200146484,0.0970402717127608,10305
510285,2019,0,0,8729
510300,2019,0,0,19752
510305,2019,0,0,12149
510310,2019,0,0.175438596491228,5700
510320,2019,2.1568831151123,0,33438
510325,2019,2.51714049383537,37.3490228604012,38582
510330,2019,0,1.8301786832346,20763
510335,2019,0,0,30933
510336,2019,0,0,4038
510337,2019,0,0,19750
510340,2019,10.722798888794,0.0016325277897043,612547
510343,2019,0,0,5219
510345,2019,0,0,9462
510350,2019,0,0,22041
510360,2019,0,0,8178
510370,2019,0,0,14192
510380,2019,0,0,3494
510385,2019,0,0,7648
510390,2019,0,0,5540
510395,2019,0,0,3026
510410,2019,9.98905151519789,0.055840964931874,35816
510420,2019,0,0,15141
510450,2019,0,0,2752
510452,2019,0,0,7667
510454,2019,0,0,6737
510455,2019,0,0,3802
510460,2019,0,0,13345
510480,2019,0,0,27776
510490,2019,0,0,8409
510500,2019,0,0,8793
510510,2019,0,0.057185337679419,34974
510515,2019,2.48325943487548,0.121960143425129,40997
510517,2019,0,0,15865
510520,2019,0,0,11221
510523,2019,0,0.163371998039536,6121
510525,2019,0,0,65534
510530,2019,0,0,2077
510550,2019,6.08613633911126,0,16128
510558,2019,0,0,10499
510560,2019,68.8382627563485,0.362187613183629,16566
510562,2019,0,0,27739
510590,2019,0,0,15336
510600,2019,0,0,5989
510610,2019,80.2152183642579,0,13216
510615,2019,13.8855930241698,0.130821559392988,15288
510617,2019,0,0.25980774227072,3849
510618,2019,17.9879995046997,0,6640
510619,2019,4.44779705249023,0,3718
510620,2019,0,0,3829
510621,2019,4.1954258175659,0,12787
510622,2019,0,0,45378
510623,2019,0,0,20301
510624,2019,0,0,11982
510625,2019,0,0,21374
510626,2019,53.5175126721199,0,9178
510627,2019,0,0,4004
510628,2019,0,0,5074
510629,2019,23.7886943488159,0.089086859688196,11225
510630,2019,0,0,22563
510631,2019,0,0,2640
510637,2019,0,0,17626
510642,2019,105.84102050469,0.228728270814273,34976
510645,2019,0,0,2662
510650,2019,41.7053938422859,0,32843
510665,2019,0,0,6711
510670,2019,0,0,1576
510675,2019,9.01055793341066,0.0660269389911084,45436
510677,2019,0,0,12517
510680,2019,0,0,5410
510682,2019,0,0,12017
510685,2019,0,0,2963
510700,2019,0,0,16219
510704,2019,0,0,62019
510706,2019,0,0,17479
510710,2019,0,0,18906
510715,2019,0,0,2732
510718,2019,0,0,10206
510719,2019,0,0,2405
510720,2019,0,0,5156
510724,2019,0,0,4525
510726,2019,0,0,3146
510729,2019,0,0,4063
510730,2019,0,0,20664
510735,2019,0,0.178731009830206,5595
510740,2019,0,0,4727
510757,2019,0,0.749812546863284,4001
510760,2019,0,0.0129037253054957,232491
510770,2019,0,0,17151
510774,2019,0,0,2564
510775,2019,0,0,3365
510776,2019,0,0,3429
510777,2019,0,0,8371
510779,2019,0,0,5174
510780,2019,0,0,16628
510785,2019,0,0,11708
510787,2019,0,0,25881
510788,2019,0,0,1650
510790,2019,0,0.0349660130353297,142996
510792,2019,0,0,90313
510794,2019,0,0.105385182843292,9489
510795,2019,0,0,103750
510800,2019,0,0.0729660707770887,13705
510805,2019,33.1764993249512,0,9667
510810,2019,0,0.26281208935611,3805
510820,2019,0,0,3609
510830,2019,0,0,3525
510835,2019,0,0,3127
510840,2019,0,0,284971
510850,2019,0,0,11309
510860,2019,0,0,26037
510880,2019,24.730945884705,0.442575791104227,4519
510885,2019,0,0,3278
510890,2019,0,0,8641
510895,2019,0,0,9178
110001,2020,0,0.0879971840901091,22728
110002,2020,0.59818214440918,2.28262556723245,109523
110003,2020,0,0,5188
110004,2020,0,0.0582119613938272,85893
110005,2020,0,0,16204
110006,2020,0,0.0643335048893464,15544
110007,2020,0,0,7220
110008,2020,0,18.3530162783275,18798
110009,2020,0,5.99480042820003,32695
110010,2020,0,17.9568691468339,46556
110011,2020,0,0.0387446726075165,51620
110012,2020,0,0.00769177518479489,130009
110013,2020,0,10.3506496684366,40867
110014,2020,0,0,20489
110015,2020,0,0.195875423230825,35737
110018,2020,0,0.189799625823595,36881
110020,2020,10.0919481254883,11.1225651427448,539354
110025,2020,0,0,18571
110026,2020,0.773278869384762,4.73186119873817,3804
110028,2020,0,0.0360965221000957,55407
110029,2020,0,0,6216
110030,2020,2.48103656726073,0.0684857794170882,102211
110032,2020,0,0.0433331888893704,23077
110033,2020,0,5.44724770642202,31392
110034,2020,0,0,14106
110037,2020,0,0.0754432289701999,13255
110040,2020,0.00176386022949218,3.47873849956516,21847
110045,2020,0,0.32213301615621,40356
110050,2020,0,0,8329
110060,2020,0,0.478545222523528,6269
110070,2020,0.229499819396973,0.700967334922193,14266
110080,2020,0,93.8002044691106,27388
110090,2020,0,0.33478406427854,2987
110092,2020,0,0,11472
110094,2020,0.00176421478271484,18.2943131039224,26183
110100,2020,0,0.94022834116857,7445
110110,2020,0.253227469726563,8.0819471854149,10641
110120,2020,0,0,9559
110130,2020,0,12.5716398594934,10818
110140,2020,0.0677977686767578,0.624726682076592,16007
110143,2020,0,0.725163161711385,6895
110145,2020,0,0,6198
110146,2020,0,1.86219739292365,2148
110147,2020,0,0.360230547550432,2776
110148,2020,0,0,5066
110149,2020,0,0.386828489918283,20681
110150,2020,0,1.18133490844654,11851
110155,2020,0,0,4233
110160,2020,0,0.481000481000481,10395
110170,2020,0,2.8388928317956,11272
110175,2020,0,1.75793267117869,11377
110180,2020,0,0.150240384615385,6656
120001,2020,0,2.51775338928341,15490
120005,2020,0,0,7534
120010,2020,0,0.0374503782488203,26702
120013,2020,0,11.4203454894434,10420
120017,2020,0,0.16655562958028,12008
120020,2020,0,79.0371834021915,89072
120025,2020,0,0.53487376979033,18696
120030,2020,0,0.057332874670336,34884
120032,2020,0,0,8473
120033,2020,0,91.761172388794,19311
120034,2020,0,0,9581
120035,2020,0,0.829058500440437,19299
120038,2020,0,4.35980957153596,19955
120039,2020,0,22.7922555346785,12241
120040,2020,0,0.174157874112883,413418
120042,2020,0,92.6050333316108,19351
120043,2020,0,0,6717
120045,2020,0,10.8452401446032,23236
120050,2020,0,0.215002902539184,46511
120060,2020,0,2.10887349076499,43151
120070,2020,0,0.0510308226168606,19596
120080,2020,0,1.80620484487888,18824
130002,2020,0,55.4870530209618,16220
130006,2020,0,0.0852079072937969,11736
130008,2020,0,0.0716537689882488,13956
130010,2020,0,0,21477
130014,2020,0,8.45297195760097,22359
130020,2020,0,79.0763800372586,20398
130030,2020,0,1.38992305783073,40290
130040,2020,0,259.968159780013,27638
130050,2020,0,0,32483
130060,2020,0,0.113804483896666,43935
130063,2020,0,1.64236301199423,20093
130068,2020,0,0,19626
130070,2020,0,21.4234156200375,34635
130080,2020,0,1.91625946153109,41748
130083,2020,0,11.2926296770308,13283
130090,2020,0,98.1843487062694,15807
130100,2020,0,61.8773677564193,28508
130110,2020,0.156097234985351,1.79931156774799,38348
130115,2020,0,0.648382286195941,30846
130120,2020,0,24.3277848911652,85910
130130,2020,0,0.0342841470104224,29168
130140,2020,0,36.2745098039216,35700
130150,2020,0,4.36424263227578,20393
130160,2020,0,0.117612466921494,17005
130165,2020,0,44.5769616815257,16937
130170,2020,0,17.8647762895412,56144
130180,2020,0,39.3612826915495,30436
130185,2020,0,3.87668074513885,49011
130190,2020,0.429408837890624,5.8811501348575,102701
130195,2020,0,121.832608139237,7814
130200,2020,0,23.4019501625135,9230
130210,2020,5.04986589849853,325.188804975566,2251
130220,2020,0,5.0311134648484,15106
130230,2020,7.07362896331786,95.9959671611695,13886
130240,2020,0,53.9652745190052,46882
130250,2020,0,1.62433250086293,98502
130255,2020,0,0.121032406426821,33049
130260,2020,0.328524182067871,2.37567467719118,2219580
130270,2020,0,32.6599862149409,56583
130280,2020,0,12.4856251026778,18261
130290,2020,17.5048079697876,25.3690036900369,65040
130300,2020,0,2.51830434174323,21443
130310,2020,0,0.0788933887340241,38026
130320,2020,0,2.96065837013248,19928
130330,2020,11.5159953995973,10.673423942256001,26046
130340,2020,0,0.0173365810528506,115363
130350,2020,0,32.6810777584264,19522
130353,2020,0,21.1330088995241,37193
130356,2020,0,17.152407201079,34106
130360,2020,0,152.986661511695,25865
130370,2020,0.253509005371094,13.1808125029421,21243
130380,2020,0.133164225219726,218.517158715418,46303
130390,2020,0,0.424225787937015,40073
